"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Individuo Suspeito8199169572205514042583419476628597449521", 2, 54, 8, 15, 732, "ATIVO"
"EVENTO:", "Individuo Suspeito8199169572205514042583419476628597449521", 2, 54, 8, 15, 732, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19198364087283213105700026879336462963416", 3, 49, 7, 22, 735, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19198364087283213105700026879336462963416", 3, 49, 7, 22, 736, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10235474078782523912945465041054207506572", 1, 25, 7, 19, 738, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10235474078782523912945465041054207506572", 1, 25, 7, 19, 738, "COMPLETO"
"EVENTO:", "Hospital em Chamas733502707459215127570115708635642716559", 1, 10, 9, 25, 741, "ATIVO"
"EVENTO:", "Hospital em Chamas733502707459215127570115708635642716559", 1, 10, 9, 25, 741, "COMPLETO"
"EVENTO:", "Fuga57383446615038575435965770503084164595", 3, 25, 7, 19, 744, "ATIVO"
"EVENTO:", "Fuga57383446615038575435965770503084164595", 3, 25, 7, 19, 744, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4270770544086926492340520601619864188536", 2, 21, 9, 23, 747, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4270770544086926492340520601619864188536", 2, 21, 9, 23, 748, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1442036056062651661409373759140378096662", 1, 25, 7, 19, 750, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1442036056062651661409373759140378096662", 1, 25, 7, 19, 750, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13324029595753208994968739863783674085911", 1, 54, 8, 15, 753, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13324029595753208994968739863783674085911", 1, 54, 8, 15, 753, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4100615747944912046282914747391263975234", 3, 54, 8, 15, 756, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4100615747944912046282914747391263975234", 3, 54, 8, 15, 756, "COMPLETO"
"EVENTO:", "Navio Afundando12239391174581492099968309195992272990164", 3, 32, 8, 18, 759, "ATIVO"
"EVENTO:", "Navio Afundando12239391174581492099968309195992272990164", 3, 32, 8, 18, 760, "COMPLETO"
"EVENTO:", "Resgate16142681291823858491345921838645934028975", 2, 44, 7, 15, 762, "ATIVO"
"EVENTO:", "Resgate16142681291823858491345921838645934028975", 2, 44, 7, 15, 764, "COMPLETO"
"EVENTO:", "Golpe de Estado6281740337798078488288583632499149482159", 1, 25, 7, 19, 765, "ATIVO"
"EVENTO:", "Golpe de Estado6281740337798078488288583632499149482159", 1, 25, 7, 19, 765, "COMPLETO"
"EVENTO:", "Fuga5244076620582995638435157979466089638801", 1, 48, 8, 17, 768, "ATIVO"
"EVENTO:", "Fuga5244076620582995638435157979466089638801", 1, 48, 8, 17, 769, "COMPLETO"
"EVENTO:", "Quadrilha1595924998242299435318780383461683823221", 3, 14, 10, 21, 771, "ATIVO"
"EVENTO:", "Quadrilha1595924998242299435318780383461683823221", 3, 14, 10, 21, 772, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10198946806069214610247474877340359631508", 3, 52, 8, 26, 774, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10198946806069214610247474877340359631508", 3, 52, 8, 26, 776, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1189576415381701116006347814561365042462", 2, 27, 5, 20, 777, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto1189576415381701116006347814561365042462", 2, 27, 5, 20, 778, "COMPLETO"
"EVENTO:", "Corrida de Rua2324975441698734713577646925809739792106", 3, 39, 11, 29, 780, "ATIVO"
"EVENTO:", "Corrida de Rua2324975441698734713577646925809739792106", 3, 39, 11, 29, 780, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11241672748472184140716598181069600272200", 1, 33, 9, 23, 783, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11241672748472184140716598181069600272200", 1, 33, 9, 23, 784, "COMPLETO"
"EVENTO:", "Hospital em Chamas7285948544438720800427895707219095209143", 3, 14, 10, 21, 786, "ATIVO"
"EVENTO:", "Hospital em Chamas7285948544438720800427895707219095209143", 3, 14, 10, 21, 787, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1182725043647746498053676380933010007785", 1, 51, 6, 19, 789, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto1182725043647746498053676380933010007785", 1, 51, 6, 19, 790, "COMPLETO"
"EVENTO:", "Golpe de Estado671737331177778173831327111440151247346", 1, 10, 9, 25, 792, "ATIVO"
"EVENTO:", "Golpe de Estado671737331177778173831327111440151247346", 1, 10, 9, 25, 792, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11291914773638321305456397454199294867522", 2, 4, 7, 26, 795, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11291914773638321305456397454199294867522", 2, 4, 7, 26, 795, "COMPLETO"
"EVENTO:", "Assalto0195816663436161776783089339139568818081", 1, 6, 10, 25, 798, "ATIVO"
"EVENTO:", "Assalto0195816663436161776783089339139568818081", 1, 6, 10, 25, 799, "COMPLETO"
"EVENTO:", "Hospital em Chamas769342276216593785704384766410377522162", 1, 43, 5, 16, 801, "ATIVO"
"EVENTO:", "Hospital em Chamas769342276216593785704384766410377522162", 1, 43, 5, 16, 802, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1185114706063144748309045214348011889479", 3, 17, 6, 12, 804, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto1185114706063144748309045214348011889479", 3, 17, 6, 12, 804, "COMPLETO"
"EVENTO:", "Assalto0224391968080399422474176103823954949250", 3, 27, 5, 20, 807, "ATIVO"
"EVENTO:", "Assalto0224391968080399422474176103823954949250", 3, 27, 5, 20, 808, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1148826941702030384222241299176484101038", 3, 32, 8, 18, 810, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto1148826941702030384222241299176484101038", 3, 32, 8, 18, 811, "COMPLETO"
"EVENTO:", "Resgate16231505578006769054889867850400437474226", 1, 49, 7, 22, 813, "ATIVO"
"EVENTO:", "Resgate16231505578006769054889867850400437474226", 1, 49, 7, 22, 814, "COMPLETO"
"EVENTO:", "Tiroteio18216476530446741455809213261009235713520", 2, 54, 8, 15, 816, "ATIVO"
"EVENTO:", "Tiroteio18216476530446741455809213261009235713520", 2, 54, 8, 15, 816, "COMPLETO"
"EVENTO:", "Soldado Ferido17252560955451959627576823589854452848955", 1, 34, 6, 15, 819, "ATIVO"
"EVENTO:", "Soldado Ferido17252560955451959627576823589854452848955", 1, 34, 6, 15, 821, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14210982067911299982365080263030804102440", 3, 16, 10, 22, 822, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14210982067911299982365080263030804102440", 3, 16, 10, 22, 823, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1394409666412725239963357115647754437460", 2, 37, 9, 20, 825, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1394409666412725239963357115647754437460", 2, 37, 9, 20, 826, "COMPLETO"
"EVENTO:", "Soldado Ferido17182802950873771678726156116157832181979", 1, 33, 9, 23, 828, "ATIVO"
"EVENTO:", "Soldado Ferido17182802950873771678726156116157832181979", 1, 33, 9, 23, 829, "COMPLETO"
"EVENTO:", "Navio Afundando1227799783332333463022642700300219001196", 1, 1, 5, 24, 831, "ATIVO"
"EVENTO:", "Navio Afundando1227799783332333463022642700300219001196", 1, 1, 5, 24, 833, "COMPLETO"
"EVENTO:", "Quadrilha15155580486306945328562616672002147742354", 1, 8, 7, 22, 834, "ATIVO"
"EVENTO:", "Quadrilha15155580486306945328562616672002147742354", 1, 8, 7, 22, 836, "COMPLETO"
"EVENTO:", "Corrida de Rua2322580743865174838841284008217723595682", 3, 40, 10, 22, 837, "ATIVO"
"EVENTO:", "Corrida de Rua2322580743865174838841284008217723595682", 3, 40, 10, 22, 837, "COMPLETO"
"EVENTO:", "Tiroteio18294253232263483754966296970412635890524", 2, 44, 7, 15, 840, "ATIVO"
"EVENTO:", "Tiroteio18294253232263483754966296970412635890524", 2, 44, 7, 15, 842, "COMPLETO"
"EVENTO:", "Briga1339887450674977312971573037566464624916", 1, 20, 7, 18, 843, "ATIVO"
"EVENTO:", "Briga1339887450674977312971573037566464624916", 1, 20, 7, 18, 844, "COMPLETO"
"EVENTO:", "Fuga599953423152608492850422852779513984468", 2, 2, 4, 27, 846, "ATIVO"
"EVENTO:", "Fuga599953423152608492850422852779513984468", 2, 2, 4, 27, 848, "COMPLETO"
"EVENTO:", "Navio Afundando122034758808123226318802907973876264777", 1, 22, 10, 19, 849, "ATIVO"
"EVENTO:", "Navio Afundando122034758808123226318802907973876264777", 1, 22, 10, 19, 850, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11225321627517633106473149210211343749622", 1, 14, 10, 21, 852, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11225321627517633106473149210211343749622", 1, 14, 10, 21, 853, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o335050830514121799538444820724720856317", 3, 17, 6, 12, 855, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o335050830514121799538444820724720856317", 3, 17, 6, 12, 855, "COMPLETO"
"EVENTO:", "Hospital em Chamas7103197720662003807788354827238987341558", 1, 50, 8, 21, 858, "ATIVO"
"EVENTO:", "Hospital em Chamas7103197720662003807788354827238987341558", 1, 50, 8, 21, 858, "COMPLETO"
"EVENTO:", "Soldado Ferido1754892958169741601102074239738506418184", 2, 41, 7, 17, 861, "ATIVO"
"EVENTO:", "Soldado Ferido1754892958169741601102074239738506418184", 2, 41, 7, 17, 862, "COMPLETO"
"EVENTO:", "Assalto0224187809833606912188401384376989191850", 2, 51, 6, 19, 864, "ATIVO"
"EVENTO:", "Assalto0224187809833606912188401384376989191850", 2, 51, 6, 19, 865, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o36627854189397298490878325775635722031", 3, 29, 8, 16, 867, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o36627854189397298490878325775635722031", 3, 29, 8, 16, 868, "COMPLETO"
"EVENTO:", "Navio Afundando12155104896885956043909023203867129973351", 3, 5, 6, 16, 870, "ATIVO"
"EVENTO:", "Navio Afundando12155104896885956043909023203867129973351", 3, 5, 6, 16, 872, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio432531400285267314821088489830019143783", 3, 4, 7, 26, 873, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio432531400285267314821088489830019143783", 3, 4, 7, 26, 873, "COMPLETO"
"EVENTO:", "Corrida de Rua2211001244543954412918223042605294352861", 1, 36, 7, 18, 876, "ATIVO"
"EVENTO:", "Corrida de Rua2211001244543954412918223042605294352861", 1, 36, 7, 18, 878, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4205596841809492416314403242744612271426", 2, 2, 4, 27, 879, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4205596841809492416314403242744612271426", 2, 2, 4, 27, 881, "COMPLETO"
"EVENTO:", "Navio Afundando12104697380954628877739469402366875695795", 3, 3, 5, 20, 882, "ATIVO"
"EVENTO:", "Navio Afundando12104697380954628877739469402366875695795", 3, 3, 5, 20, 884, "COMPLETO"
"EVENTO:", "Joalheiria Roubada980711341713786895061793031217949884557", 2, 14, 10, 21, 885, "ATIVO"
"EVENTO:", "Joalheiria Roubada980711341713786895061793031217949884557", 2, 14, 10, 21, 886, "COMPLETO"
"EVENTO:", "Soldado Ferido17278433718191817038896397724670141077715", 3, 6, 10, 25, 888, "ATIVO"
"EVENTO:", "Soldado Ferido17278433718191817038896397724670141077715", 3, 6, 10, 25, 889, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14298354741855240696003694585718099441135", 1, 7, 10, 17, 891, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14298354741855240696003694585718099441135", 1, 7, 10, 17, 892, "COMPLETO"
"EVENTO:", "Individuo Suspeito830351070334570601735768538323750802836", 1, 27, 5, 20, 894, "ATIVO"
"EVENTO:", "Individuo Suspeito830351070334570601735768538323750802836", 1, 27, 5, 20, 895, "COMPLETO"
"EVENTO:", "Corrida de Rua2187432031628244536772854073750560346649", 1, 9, 9, 22, 897, "ATIVO"
"EVENTO:", "Corrida de Rua2187432031628244536772854073750560346649", 1, 9, 9, 22, 899, "COMPLETO"
"EVENTO:", "Golpe de Estado6170734179617709123455605946393837757631", 2, 18, 11, 18, 900, "ATIVO"
"EVENTO:", "Golpe de Estado6170734179617709123455605946393837757631", 2, 18, 11, 18, 901, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1316505930124404613939450330398986815076", 3, 30, 8, 22, 903, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1316505930124404613939450330398986815076", 3, 30, 8, 22, 905, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3332810051550137151073595725293516353662", 3, 4, 7, 26, 906, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3332810051550137151073595725293516353662", 3, 4, 7, 26, 906, "COMPLETO"
"EVENTO:", "Briga1121485000953829702386665308725645937824", 3, 15, 10, 24, 909, "ATIVO"
"EVENTO:", "Briga1121485000953829702386665308725645937824", 3, 15, 10, 24, 910, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19210494015980473777018376245194047725340", 3, 23, 8, 18, 912, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19210494015980473777018376245194047725340", 3, 23, 8, 18, 914, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4246737358787960663874611699604097433172", 2, 27, 5, 20, 915, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4246737358787960663874611699604097433172", 2, 27, 5, 20, 916, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13244738118867544421245632720818474741494", 1, 46, 8, 16, 918, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13244738118867544421245632720818474741494", 1, 46, 8, 16, 919, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4243300881826308431371870210201210094306", 1, 31, 4, 22, 921, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4243300881826308431371870210201210094306", 1, 31, 4, 22, 923, "COMPLETO"
"EVENTO:", "Hospital em Chamas7157148155803559641393967823807066616145", 2, 11, 8, 24, 924, "ATIVO"
"EVENTO:", "Hospital em Chamas7157148155803559641393967823807066616145", 2, 11, 8, 24, 925, "COMPLETO"
"EVENTO:", "Briga1136930163645791529321193069802633004863", 2, 6, 10, 25, 927, "ATIVO"
"EVENTO:", "Briga1136930163645791529321193069802633004863", 2, 6, 10, 25, 928, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19220934833838286625468723325378979497971", 3, 50, 8, 21, 930, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19220934833838286625468723325378979497971", 3, 50, 8, 21, 930, "COMPLETO"
"EVENTO:", "Quadrilha15287567084864578067424009073236034843984", 3, 54, 8, 15, 933, "ATIVO"
"EVENTO:", "Quadrilha15287567084864578067424009073236034843984", 3, 54, 8, 15, 933, "COMPLETO"
"EVENTO:", "Tiroteio18104018526137339858651068046939090310978", 2, 8, 7, 22, 936, "ATIVO"
"EVENTO:", "Tiroteio18104018526137339858651068046939090310978", 2, 8, 7, 22, 938, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial136632578760357065998510733830734858916", 2, 41, 7, 17, 939, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial136632578760357065998510733830734858916", 2, 41, 7, 17, 940, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11260002568097529696965933878538778432282", 2, 25, 7, 19, 942, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11260002568097529696965933878538778432282", 2, 25, 7, 19, 942, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9186042862688314064726699266535661569426", 2, 24, 12, 24, 945, "ATIVO"
"EVENTO:", "Joalheiria Roubada9186042862688314064726699266535661569426", 2, 24, 12, 24, 946, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11321302190630064376348469861767089897456", 2, 36, 7, 18, 948, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11321302190630064376348469861767089897456", 2, 36, 7, 18, 950, "COMPLETO"
"EVENTO:", "Assalto059183626649637523543672182226724448140", 3, 12, 9, 20, 951, "ATIVO"
"EVENTO:", "Assalto059183626649637523543672182226724448140", 3, 12, 9, 20, 953, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10200595190263588914906269579740315670545", 3, 49, 7, 22, 954, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10200595190263588914906269579740315670545", 3, 49, 7, 22, 955, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio44683014207281458907234727701441332964", 1, 36, 7, 18, 957, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio44683014207281458907234727701441332964", 1, 36, 7, 18, 959, "COMPLETO"
"EVENTO:", "Hospital em Chamas750091636532590548604543509573101377643", 3, 26, 5, 31, 960, "ATIVO"
"EVENTO:", "Hospital em Chamas750091636532590548604543509573101377643", 3, 26, 5, 31, 961, "COMPLETO"
"EVENTO:", "Assalto035621292357591739053723507366560797190", 1, 19, 9, 20, 963, "ATIVO"
"EVENTO:", "Assalto035621292357591739053723507366560797190", 1, 19, 9, 20, 965, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9230362841040654680851050688511831138553", 1, 35, 7, 19, 966, "ATIVO"
"EVENTO:", "Joalheiria Roubada9230362841040654680851050688511831138553", 1, 35, 7, 19, 966, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1422554255888496929737948620112453836322", 1, 48, 8, 17, 969, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1422554255888496929737948620112453836322", 1, 48, 8, 17, 970, "COMPLETO"
"EVENTO:", "Navio Afundando1240146053751411455366321505298163678052", 2, 24, 12, 24, 972, "ATIVO"
"EVENTO:", "Navio Afundando1240146053751411455366321505298163678052", 2, 24, 12, 24, 973, "COMPLETO"
"EVENTO:", "Resgate16226461829881817862362222952970292737713", 2, 27, 5, 20, 975, "ATIVO"
"EVENTO:", "Resgate16226461829881817862362222952970292737713", 2, 27, 5, 20, 976, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o372597600642322969667233331860543891702", 3, 23, 8, 18, 978, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o372597600642322969667233331860543891702", 3, 23, 8, 18, 980, "COMPLETO"
"EVENTO:", "Fuga515193947414736405483580355731887793303", 1, 11, 8, 24, 981, "ATIVO"
"EVENTO:", "Fuga515193947414736405483580355731887793303", 1, 11, 8, 24, 982, "COMPLETO"
"EVENTO:", "Individuo Suspeito8199881269652793206464271806554693395836", 2, 32, 8, 18, 984, "ATIVO"
"EVENTO:", "Individuo Suspeito8199881269652793206464271806554693395836", 2, 32, 8, 18, 985, "COMPLETO"
"EVENTO:", "Soldado Ferido1769067279433114561249753616541340542271", 3, 17, 6, 12, 987, "ATIVO"
"EVENTO:", "Soldado Ferido1769067279433114561249753616541340542271", 3, 17, 6, 12, 987, "COMPLETO"
"EVENTO:", "Golpe de Estado6101680987039911219592170377687174421738", 1, 17, 6, 12, 990, "ATIVO"
"EVENTO:", "Golpe de Estado6101680987039911219592170377687174421738", 1, 17, 6, 12, 990, "COMPLETO"
"EVENTO:", "Resgate16295767675922961958404529456634449041906", 3, 42, 11, 21, 993, "ATIVO"
"EVENTO:", "Resgate16295767675922961958404529456634449041906", 3, 42, 11, 21, 994, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9310179919731987178974505052513827456773", 2, 26, 5, 31, 996, "ATIVO"
"EVENTO:", "Joalheiria Roubada9310179919731987178974505052513827456773", 2, 26, 5, 31, 997, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19215804917017949794063825291743856950113", 3, 26, 5, 31, 999, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19215804917017949794063825291743856950113", 3, 26, 5, 31, 1000, "COMPLETO"
