"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1346420380583095159052245070770289578296", 1, 4, 2, 4, 816, 1
"EVENTO:", "Quadrilha15314139856484131097960185561644833917969", 2, 4, 2, 4, 819, 0
"EVENTO:", "Quadrilha15314139856484131097960185561644833917969", 2, 4, 2, 4, 819, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1332816523299618993775508952580588076175", 2, 1, 2, 2, 822, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1332816523299618993775508952580588076175", 2, 1, 2, 2, 822, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3128459187798454859811083080160289630117", 3, 1, 2, 2, 825, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3128459187798454859811083080160289630117", 3, 1, 2, 2, 825, 1
"EVENTO:", "Assalto013179748704405318919442841427847654195", 1, 3, 1, 2, 828, 0
"EVENTO:", "Assalto013179748704405318919442841427847654195", 1, 3, 1, 2, 830, 1
"EVENTO:", "Resgate16137525744914429588154655191966317172146", 1, 1, 2, 2, 831, 0
"EVENTO:", "Resgate16137525744914429588154655191966317172146", 1, 1, 2, 2, 831, 1
"EVENTO:", "V\xc3\xadtima de Acidente19183567196839164246769426809918706626938", 2, 3, 1, 2, 834, 0
"EVENTO:", "V\xc3\xadtima de Acidente19183567196839164246769426809918706626938", 2, 3, 1, 2, 836, 1
"EVENTO:", "Exterm\xc3\xadnio4138826643328054564809098615718760703817", 3, 2, 2, 3, 837, 0
"EVENTO:", "Exterm\xc3\xadnio4138826643328054564809098615718760703817", 3, 2, 2, 3, 837, 1
"EVENTO:", "Golpe de Estado6140161821347702880949667589633995377358", 1, 1, 2, 2, 840, 0
"EVENTO:", "Golpe de Estado6140161821347702880949667589633995377358", 1, 1, 2, 2, 840, 1
"EVENTO:", "Quadrilha15124961649940983258224759891311980494248", 3, 2, 2, 3, 843, 0
"EVENTO:", "Quadrilha15124961649940983258224759891311980494248", 3, 2, 2, 3, 843, 1
"EVENTO:", "Assalto05471989911388354353385834938051810640", 1, 4, 2, 4, 846, 0
"EVENTO:", "Assalto05471989911388354353385834938051810640", 1, 4, 2, 4, 846, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o397031533630807639196577317764834923517", 3, 2, 2, 3, 849, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o397031533630807639196577317764834923517", 3, 2, 2, 3, 849, 1
"EVENTO:", "Corrida de Rua242608274089274272739186962050512429149", 3, 4, 2, 4, 852, 0
"EVENTO:", "Corrida de Rua242608274089274272739186962050512429149", 3, 4, 2, 4, 852, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o339264820029675302727884681754551284903", 3, 2, 2, 3, 855, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o339264820029675302727884681754551284903", 3, 2, 2, 3, 855, 1
"EVENTO:", "Resgate16274526029973246167429772278506611780344", 2, 2, 2, 3, 858, 0
"EVENTO:", "Resgate16274526029973246167429772278506611780344", 2, 2, 2, 3, 858, 1
"EVENTO:", "Joalheiria Roubada9305410782739416252825936094343732137203", 1, 1, 2, 2, 861, 0
"EVENTO:", "Joalheiria Roubada9305410782739416252825936094343732137203", 1, 1, 2, 2, 861, 1
"EVENTO:", "V\xc3\xadtima de Acidente1954438129958248462263013785259959371754", 3, 4, 2, 4, 864, 0
"EVENTO:", "V\xc3\xadtima de Acidente1954438129958248462263013785259959371754", 3, 4, 2, 4, 864, 1
"EVENTO:", "Quadrilha15214814373647782572861658755865795771088", 3, 4, 2, 4, 867, 0
"EVENTO:", "Quadrilha15214814373647782572861658755865795771088", 3, 4, 2, 4, 867, 1
"EVENTO:", "Ladr\xc3\xa3o10242797733995777466618530534385355871452", 1, 4, 2, 4, 870, 0
"EVENTO:", "Ladr\xc3\xa3o10242797733995777466618530534385355871452", 1, 4, 2, 4, 870, 1
"EVENTO:", "Briga1161162274397185841570449065038597113931", 2, 2, 2, 3, 873, 0
"EVENTO:", "Briga1161162274397185841570449065038597113931", 2, 2, 2, 3, 873, 1
"EVENTO:", "Hospital em Chamas7171560814188346640755173223012643968985", 2, 2, 2, 3, 876, 0
"EVENTO:", "Hospital em Chamas7171560814188346640755173223012643968985", 2, 2, 2, 3, 876, 1
"EVENTO:", "Mulher em Trabalho de Parto11100655300599348944586843853369912078182", 1, 1, 2, 2, 879, 0
"EVENTO:", "Mulher em Trabalho de Parto11100655300599348944586843853369912078182", 1, 1, 2, 2, 879, 1
"EVENTO:", "Ladr\xc3\xa3o1083085548339761269130051847632122787834", 1, 1, 2, 2, 882, 0
"EVENTO:", "Ladr\xc3\xa3o1083085548339761269130051847632122787834", 1, 1, 2, 2, 882, 1
"EVENTO:", "Resgate16154275302007116459917317573998903329277", 2, 3, 1, 2, 885, 0
"EVENTO:", "Resgate16154275302007116459917317573998903329277", 2, 3, 1, 2, 887, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3127226286636628651744137570108944717554", 2, 4, 2, 4, 888, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3127226286636628651744137570108944717554", 2, 4, 2, 4, 888, 1
"EVENTO:", "Exterm\xc3\xadnio4229055460323250184704369863290005817007", 1, 1, 2, 2, 891, 0
"EVENTO:", "Exterm\xc3\xadnio4229055460323250184704369863290005817007", 1, 1, 2, 2, 891, 1
"EVENTO:", "Joalheiria Roubada9328542864004840044011427028547378784674", 1, 3, 1, 2, 894, 0
"EVENTO:", "Joalheiria Roubada9328542864004840044011427028547378784674", 1, 3, 1, 2, 896, 1
"EVENTO:", "Fuga583067038711020703617125791576707722043", 2, 2, 2, 3, 897, 0
"EVENTO:", "Fuga583067038711020703617125791576707722043", 2, 2, 2, 3, 897, 1
"EVENTO:", "Hospital em Chamas7292981830197413159619999220791366959643", 1, 1, 2, 2, 900, 0
"EVENTO:", "Hospital em Chamas7292981830197413159619999220791366959643", 1, 1, 2, 2, 900, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13340108953925884171552457920259113601288", 3, 4, 2, 4, 903, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13340108953925884171552457920259113601288", 3, 4, 2, 4, 903, 1
"EVENTO:", "Mulher em Trabalho de Parto11254724568604055553786107620900285650268", 3, 2, 2, 3, 906, 0
"EVENTO:", "Mulher em Trabalho de Parto11254724568604055553786107620900285650268", 3, 2, 2, 3, 906, 1
"EVENTO:", "Hospital em Chamas7334401543257965524754335965122723089928", 2, 2, 2, 3, 909, 0
"EVENTO:", "Hospital em Chamas7334401543257965524754335965122723089928", 2, 2, 2, 3, 909, 1
"EVENTO:", "Briga1190349881403577129496251102714201711252", 1, 1, 2, 2, 912, 0
"EVENTO:", "Briga1190349881403577129496251102714201711252", 1, 1, 2, 2, 912, 1
"EVENTO:", "Hospital em Chamas7235673706175084173066936946712244311825", 3, 1, 2, 2, 915, 0
"EVENTO:", "Hospital em Chamas7235673706175084173066936946712244311825", 3, 1, 2, 2, 915, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3219934391138980878801610371175120084608", 1, 2, 2, 3, 918, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3219934391138980878801610371175120084608", 1, 2, 2, 3, 918, 1
"EVENTO:", "Ladr\xc3\xa3o10184308329116134864391901303434568589304", 1, 2, 2, 3, 921, 0
"EVENTO:", "Ladr\xc3\xa3o10184308329116134864391901303434568589304", 1, 2, 2, 3, 921, 1
"EVENTO:", "Soldado Ferido17226717396648186870480048052880598867900", 1, 1, 2, 2, 924, 0
"EVENTO:", "Soldado Ferido17226717396648186870480048052880598867900", 1, 1, 2, 2, 924, 1
"EVENTO:", "Corrida de Rua236358375695694029237377205389244386378", 1, 3, 1, 2, 927, 0
"EVENTO:", "Corrida de Rua236358375695694029237377205389244386378", 1, 3, 1, 2, 929, 1
"EVENTO:", "Joalheiria Roubada9283744426534167383360614014257249634633", 1, 4, 2, 4, 930, 0
"EVENTO:", "Joalheiria Roubada9283744426534167383360614014257249634633", 1, 4, 2, 4, 930, 1
"EVENTO:", "Quadrilha15198605225305948946583548570036846549641", 1, 2, 2, 3, 933, 0
"EVENTO:", "Quadrilha15198605225305948946583548570036846549641", 1, 2, 2, 3, 933, 1
"EVENTO:", "Hospital em Chamas721329721606817272927026978201386639314", 1, 4, 2, 4, 936, 0
"EVENTO:", "Hospital em Chamas721329721606817272927026978201386639314", 1, 4, 2, 4, 936, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13328412939619017579005049507068077460465", 1, 2, 2, 3, 939, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13328412939619017579005049507068077460465", 1, 2, 2, 3, 939, 1
"EVENTO:", "Exterm\xc3\xadnio4203511280817488443296290227748132505521", 1, 4, 2, 4, 942, 0
"EVENTO:", "Exterm\xc3\xadnio4203511280817488443296290227748132505521", 1, 4, 2, 4, 942, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3101208591129304219504612986876027815139", 1, 1, 2, 2, 945, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3101208591129304219504612986876027815139", 1, 1, 2, 2, 945, 1
"EVENTO:", "Soldado Ferido17268687149617330599749519002936420337292", 2, 3, 1, 2, 948, 0
"EVENTO:", "Soldado Ferido17268687149617330599749519002936420337292", 2, 3, 1, 2, 950, 1
"EVENTO:", "Quadrilha15226722943573599544388461503651366981847", 3, 4, 2, 4, 951, 0
"EVENTO:", "Quadrilha15226722943573599544388461503651366981847", 3, 4, 2, 4, 951, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13207634214361527707986499628319720834975", 3, 4, 2, 4, 954, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13207634214361527707986499628319720834975", 3, 4, 2, 4, 954, 1
"EVENTO:", "Tiroteio18110852757448080442973978546857810935719", 3, 2, 2, 3, 957, 0
"EVENTO:", "Tiroteio18110852757448080442973978546857810935719", 3, 2, 2, 3, 957, 1
"EVENTO:", "Corrida de Rua2311189040358063383764061618717926867083", 2, 1, 2, 2, 960, 0
"EVENTO:", "Corrida de Rua2311189040358063383764061618717926867083", 2, 1, 2, 2, 960, 1
"EVENTO:", "Corrida de Rua276804780042231415033223225449077889053", 1, 3, 1, 2, 963, 0
"EVENTO:", "Corrida de Rua276804780042231415033223225449077889053", 1, 3, 1, 2, 965, 1
"EVENTO:", "Briga1150541399849419231003762632053882306913", 2, 3, 1, 2, 966, 0
"EVENTO:", "Briga1150541399849419231003762632053882306913", 2, 3, 1, 2, 968, 1
"EVENTO:", "Briga1275616050872445598270643683547955474756", 1, 1, 2, 2, 969, 0
"EVENTO:", "Briga1275616050872445598270643683547955474756", 1, 1, 2, 2, 969, 1
"EVENTO:", "Individuo Suspeito8242479924151258371408519268050658602060", 3, 3, 1, 2, 972, 0
"EVENTO:", "Individuo Suspeito8242479924151258371408519268050658602060", 3, 3, 1, 2, 974, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o373984927943065368646353206799880370700", 2, 3, 1, 2, 975, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o373984927943065368646353206799880370700", 2, 3, 1, 2, 977, 1
"EVENTO:", "V\xc3\xadtima de Acidente19336147491950495978548968654380228102831", 1, 3, 1, 2, 978, 0
"EVENTO:", "V\xc3\xadtima de Acidente19336147491950495978548968654380228102831", 1, 3, 1, 2, 980, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3320392999425988411978807529903980837824", 1, 4, 2, 4, 981, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3320392999425988411978807529903980837824", 1, 4, 2, 4, 981, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1362719282485151911286865973424850226440", 1, 2, 2, 3, 984, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1362719282485151911286865973424850226440", 1, 2, 2, 3, 984, 1
"EVENTO:", "Joalheiria Roubada946146288987255098903506666451447849038", 1, 2, 2, 3, 987, 0
"EVENTO:", "Joalheiria Roubada946146288987255098903506666451447849038", 1, 2, 2, 3, 987, 1
"EVENTO:", "Soldado Ferido17122849157565816437146652804279708753949", 1, 1, 2, 2, 990, 0
"EVENTO:", "Soldado Ferido17122849157565816437146652804279708753949", 1, 1, 2, 2, 990, 1
"EVENTO:", "Golpe de Estado6236823025469207935114938325283444265150", 3, 3, 1, 2, 993, 0
"EVENTO:", "Golpe de Estado6236823025469207935114938325283444265150", 3, 3, 1, 2, 995, 1
"EVENTO:", "Golpe de Estado6333130108372987795681333302053468940628", 3, 4, 2, 4, 996, 0
"EVENTO:", "Golpe de Estado6333130108372987795681333302053468940628", 3, 4, 2, 4, 996, 1
"EVENTO:", "V\xc3\xadtima de Acidente19249992317194360893491487625621390744438", 2, 1, 2, 2, 999, 0
"EVENTO:", "V\xc3\xadtima de Acidente19249992317194360893491487625621390744438", 2, 1, 2, 2, 999, 1
