"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Corrida de Rua280293884357979246092939524582991216454", 3, 6, 6, 9, 738, "ATIVO"
"EVENTO:", "Corrida de Rua280293884357979246092939524582991216454", 2, 6, 6, 9, 739, "COMPLETO"
"EVENTO:", "Quadrilha15215343836758061773511680813079915111427", 3, 15, 7, 9, 741, "ATIVO"
"EVENTO:", "Quadrilha15215343836758061773511680813079915111427", 2, 15, 7, 9, 741, "COMPLETO"
"EVENTO:", "Assalto047073468663759088335615850081316589072", 3, 8, 7, 17, 744, "ATIVO"
"EVENTO:", "Assalto047073468663759088335615850081316589072", 2, 8, 7, 17, 746, "COMPLETO"
"EVENTO:", "Golpe de Estado681505167007150216851669165416258660865", 3, 21, 5, 10, 747, "ATIVO"
"EVENTO:", "Golpe de Estado681505167007150216851669165416258660865", 2, 21, 5, 10, 747, "COMPLETO"
"EVENTO:", "Hospital em Chamas7338690056873134760972105279081052164078", 1, 13, 10, 14, 750, "ATIVO"
"EVENTO:", "Hospital em Chamas7338690056873134760972105279081052164078", 1, 13, 10, 14, 751, "COMPLETO"
"EVENTO:", "Soldado Ferido17144183372946200736673604667044995745872", 1, 18, 6, 9, 753, "ATIVO"
"EVENTO:", "Soldado Ferido17144183372946200736673604667044995745872", 1, 18, 6, 9, 754, "COMPLETO"
"EVENTO:", "Quadrilha1573734902102718558557247829949473799088", 1, 15, 7, 9, 756, "ATIVO"
"EVENTO:", "Quadrilha1573734902102718558557247829949473799088", 1, 15, 7, 9, 756, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10210187438807236290476861391521185260003", 3, 12, 7, 9, 759, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10210187438807236290476861391521185260003", 2, 12, 7, 9, 761, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19295577092261089355522094773957529234062", 3, 13, 10, 14, 762, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19295577092261089355522094773957529234062", 2, 13, 10, 14, 763, "COMPLETO"
"EVENTO:", "Corrida de Rua265742194739196014074423110719289823946", 3, 5, 7, 10, 765, "ATIVO"
"EVENTO:", "Corrida de Rua265742194739196014074423110719289823946", 2, 5, 7, 10, 765, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4242939496705828561289612349811051319964", 3, 19, 6, 11, 768, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4242939496705828561289612349811051319964", 2, 19, 6, 11, 770, "COMPLETO"
"EVENTO:", "Resgate16133594814091818812576888796971050004338", 2, 7, 7, 13, 771, "ATIVO"
"EVENTO:", "Resgate16133594814091818812576888796971050004338", 2, 7, 7, 13, 772, "COMPLETO"
"EVENTO:", "Fuga5292812711817358117886643111816750098281", 3, 16, 7, 18, 774, "ATIVO"
"EVENTO:", "Fuga5292812711817358117886643111816750098281", 2, 16, 7, 18, 775, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1457659310348702742627462104659847255983", 1, 3, 7, 14, 777, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1457659310348702742627462104659847255983", 1, 3, 7, 14, 779, "COMPLETO"
"EVENTO:", "Corrida de Rua226981505886579096779574335308540355522", 1, 9, 4, 14, 780, "ATIVO"
"EVENTO:", "Corrida de Rua226981505886579096779574335308540355522", 1, 9, 4, 14, 780, "COMPLETO"
"EVENTO:", "Tiroteio1845930256195487183014865828507322350322", 1, 21, 5, 10, 783, "ATIVO"
"EVENTO:", "Tiroteio1845930256195487183014865828507322350322", 1, 21, 5, 10, 783, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13255492868600274871974828432267348111633", 3, 29, 2, 10, 786, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13255492868600274871974828432267348111633", 2, 29, 2, 10, 786, "COMPLETO"
"EVENTO:", "Navio Afundando1299686557652362186253882235364130935010", 2, 6, 6, 9, 789, "ATIVO"
"EVENTO:", "Navio Afundando1299686557652362186253882235364130935010", 2, 6, 6, 9, 790, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4330604788158677122126125066087670356482", 1, 15, 7, 9, 792, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4330604788158677122126125066087670356482", 1, 15, 7, 9, 792, "COMPLETO"
"EVENTO:", "Hospital em Chamas7142979683182304642216683829913386624791", 1, 16, 7, 18, 795, "ATIVO"
"EVENTO:", "Hospital em Chamas7142979683182304642216683829913386624791", 1, 16, 7, 18, 796, "COMPLETO"
"EVENTO:", "Assalto0250635755768683745039476405815855478537", 2, 27, 5, 10, 798, "ATIVO"
"EVENTO:", "Quadrilha15242293412714627025040549920644224592694", 2, 18, 6, 9, 801, "ATIVO"
"EVENTO:", "Assalto0250635755768683745039476405815855478537", 2, 27, 5, 10, 801, "COMPLETO"
"EVENTO:", "Quadrilha15242293412714627025040549920644224592694", 2, 18, 6, 9, 803, "COMPLETO"
"EVENTO:", "Fuga5182712284285057574680433700264338240842", 2, 26, 3, 8, 804, "ATIVO"
"EVENTO:", "Fuga5182712284285057574680433700264338240842", 2, 26, 3, 8, 805, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4245894271225711500164675361405500273685", 3, 12, 7, 9, 807, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4245894271225711500164675361405500273685", 2, 12, 7, 9, 809, "COMPLETO"
"EVENTO:", "Joalheiria Roubada936827211498369836681784068200964213475", 2, 17, 8, 13, 810, "ATIVO"
"EVENTO:", "Joalheiria Roubada936827211498369836681784068200964213475", 2, 17, 8, 13, 810, "COMPLETO"
"EVENTO:", "Hospital em Chamas716868442925006578017160311809249633768", 2, 15, 7, 9, 813, "ATIVO"
"EVENTO:", "Hospital em Chamas716868442925006578017160311809249633768", 2, 15, 7, 9, 813, "COMPLETO"
"EVENTO:", "Briga1144080075669193489637823118466072233802", 1, 11, 7, 11, 816, "ATIVO"
"EVENTO:", "Briga1144080075669193489637823118466072233802", 1, 11, 7, 11, 817, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3287120100290868101611116482104453475415", 1, 26, 3, 8, 819, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3287120100290868101611116482104453475415", 1, 26, 3, 8, 820, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13200123549222078873983957631800674379468", 2, 11, 7, 11, 822, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13200123549222078873983957631800674379468", 2, 11, 7, 11, 823, "COMPLETO"
"EVENTO:", "Navio Afundando12283839065837095934401950673077718437787", 3, 21, 5, 10, 825, "ATIVO"
"EVENTO:", "Navio Afundando12283839065837095934401950673077718437787", 2, 21, 5, 10, 825, "COMPLETO"
"EVENTO:", "Golpe de Estado6118458730165547961511368662249751617742", 1, 6, 6, 9, 828, "ATIVO"
"EVENTO:", "Golpe de Estado6118458730165547961511368662249751617742", 1, 6, 6, 9, 829, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10282501105518867227055601525075208687750", 3, 1, 4, 17, 831, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10282501105518867227055601525075208687750", 2, 1, 4, 17, 831, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13173150565946894705169575465997786691767", 2, 15, 7, 9, 834, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13173150565946894705169575465997786691767", 2, 15, 7, 9, 834, "COMPLETO"
"EVENTO:", "Briga1135343485261681045429199709294866590987", 1, 1, 4, 17, 837, "ATIVO"
"EVENTO:", "Briga1135343485261681045429199709294866590987", 1, 1, 4, 17, 837, "COMPLETO"
"EVENTO:", "Briga121318640609453839308828174716672690458", 2, 1, 4, 17, 840, "ATIVO"
"EVENTO:", "Briga121318640609453839308828174716672690458", 2, 1, 4, 17, 840, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o355915873957395293186980565000607040195", 1, 4, 6, 14, 843, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o355915873957395293186980565000607040195", 1, 4, 6, 14, 845, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9213557417951007118516252473252284923997", 2, 15, 7, 9, 846, "ATIVO"
"EVENTO:", "Joalheiria Roubada9213557417951007118516252473252284923997", 2, 15, 7, 9, 846, "COMPLETO"
"EVENTO:", "Individuo Suspeito8306995163694522331000668200042182623949", 2, 1, 4, 17, 849, "ATIVO"
"EVENTO:", "Individuo Suspeito8306995163694522331000668200042182623949", 2, 1, 4, 17, 849, "COMPLETO"
"EVENTO:", "Navio Afundando12166249286990524117954924435990096399455", 2, 20, 4, 10, 852, "ATIVO"
"EVENTO:", "Navio Afundando12166249286990524117954924435990096399455", 2, 20, 4, 10, 853, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14312263640652797555305816862317025137026", 2, 16, 7, 18, 855, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14312263640652797555305816862317025137026", 2, 16, 7, 18, 856, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3262947683449955964443171916478408083353", 3, 28, 3, 10, 858, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3262947683449955964443171916478408083353", 2, 28, 3, 10, 860, "COMPLETO"
"EVENTO:", "Tiroteio18299262387412643495098173842295479989635", 3, 24, 4, 7, 861, "ATIVO"
"EVENTO:", "Tiroteio18299262387412643495098173842295479989635", 2, 24, 4, 7, 863, "COMPLETO"
"EVENTO:", "Navio Afundando1299508967420281568514224284115706586062", 3, 25, 6, 12, 864, "ATIVO"
"EVENTO:", "Navio Afundando1299508967420281568514224284115706586062", 2, 25, 6, 12, 866, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4232633013756225629322535955090022659990", 3, 19, 6, 11, 867, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4232633013756225629322535955090022659990", 2, 19, 6, 11, 869, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10296375277871737049060093993886705682018", 2, 20, 4, 10, 870, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10296375277871737049060093993886705682018", 2, 20, 4, 10, 871, "COMPLETO"
"EVENTO:", "Navio Afundando12288375982319829725136287295682764106517", 3, 14, 9, 12, 873, "ATIVO"
"EVENTO:", "Navio Afundando12288375982319829725136287295682764106517", 2, 14, 9, 12, 873, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial131895045024989843612344096187751027018", 3, 21, 5, 10, 876, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial131895045024989843612344096187751027018", 2, 21, 5, 10, 876, "COMPLETO"
"EVENTO:", "Corrida de Rua2267819958242653812270968570465650432837", 2, 11, 7, 11, 879, "ATIVO"
"EVENTO:", "Corrida de Rua2267819958242653812270968570465650432837", 2, 11, 7, 11, 880, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9107359127832385300376488460535673025110", 2, 27, 5, 10, 882, "ATIVO"
"EVENTO:", "Joalheiria Roubada9331783240469319128703299925904617428588", 1, 24, 4, 7, 885, "ATIVO"
"EVENTO:", "Joalheiria Roubada9107359127832385300376488460535673025110", 2, 27, 5, 10, 885, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13127204675795999924004948164883926775361", 1, 12, 7, 9, 888, "ATIVO"
"EVENTO:", "Joalheiria Roubada9331783240469319128703299925904617428588", 1, 24, 4, 7, 888, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1127987887336253312384014503671084575439", 1, 15, 7, 9, 891, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13127204675795999924004948164883926775361", 1, 12, 7, 9, 891, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1127987887336253312384014503671084575439", 1, 15, 7, 9, 892, "COMPLETO"
"EVENTO:", "Quadrilha15122701447620327803235271231323630626894", 1, 4, 6, 14, 894, "ATIVO"
"EVENTO:", "Quadrilha15122701447620327803235271231323630626894", 1, 4, 6, 14, 896, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9256301752698858443630429692837115690016", 1, 10, 5, 6, 897, "ATIVO"
"EVENTO:", "Joalheiria Roubada9256301752698858443630429692837115690016", 1, 10, 5, 6, 898, "COMPLETO"
"EVENTO:", "Fuga594285336882292089236251282143419344366", 3, 14, 9, 12, 900, "ATIVO"
"EVENTO:", "Fuga594285336882292089236251282143419344366", 2, 14, 9, 12, 900, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19281111639573943668770555163110319748363", 3, 14, 9, 12, 903, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19281111639573943668770555163110319748363", 2, 14, 9, 12, 903, "COMPLETO"
"EVENTO:", "Hospital em Chamas7234331688251558836025864703754266500183", 1, 5, 7, 10, 906, "ATIVO"
"EVENTO:", "Hospital em Chamas7234331688251558836025864703754266500183", 1, 5, 7, 10, 906, "COMPLETO"
"EVENTO:", "Assalto0337932178873514957995138169758409648997", 2, 24, 4, 7, 909, "ATIVO"
"EVENTO:", "Assalto0337932178873514957995138169758409648997", 2, 24, 4, 7, 911, "COMPLETO"
"EVENTO:", "Golpe de Estado6258229577909948492741504558926399999878", 3, 5, 7, 10, 912, "ATIVO"
"EVENTO:", "Golpe de Estado6258229577909948492741504558926399999878", 2, 5, 7, 10, 912, "COMPLETO"
"EVENTO:", "Fuga5196034670855430887050659638415175326764", 2, 17, 8, 13, 915, "ATIVO"
"EVENTO:", "Fuga5196034670855430887050659638415175326764", 2, 17, 8, 13, 915, "COMPLETO"
"EVENTO:", "Navio Afundando12153080658398166461727086485018177435169", 3, 23, 8, 12, 918, "ATIVO"
"EVENTO:", "Navio Afundando12153080658398166461727086485018177435169", 2, 23, 8, 12, 919, "COMPLETO"
"EVENTO:", "Corrida de Rua2335090235396756090880507627837407723805", 2, 20, 4, 10, 921, "ATIVO"
"EVENTO:", "Corrida de Rua2335090235396756090880507627837407723805", 2, 20, 4, 10, 922, "COMPLETO"
"EVENTO:", "Navio Afundando1267010966822430190035945006116002814560", 1, 7, 7, 13, 924, "ATIVO"
"EVENTO:", "Navio Afundando1267010966822430190035945006116002814560", 1, 7, 7, 13, 925, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio423422495698573178741744372856927176167", 2, 2, 4, 10, 927, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio423422495698573178741744372856927176167", 2, 2, 4, 10, 929, "COMPLETO"
"EVENTO:", "Soldado Ferido1775863993592571840520153320741782748069", 2, 18, 6, 9, 930, "ATIVO"
"EVENTO:", "Soldado Ferido1775863993592571840520153320741782748069", 2, 18, 6, 9, 931, "COMPLETO"
"EVENTO:", "Fuga5180387529717666091705961554890761650215", 1, 17, 8, 13, 933, "ATIVO"
"EVENTO:", "Fuga5180387529717666091705961554890761650215", 1, 17, 8, 13, 933, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1922643866679519886072436488899499096853", 3, 4, 6, 14, 936, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1922643866679519886072436488899499096853", 2, 4, 6, 14, 938, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11264154488164909498332539782984355438395", 1, 25, 6, 12, 939, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11264154488164909498332539782984355438395", 1, 25, 6, 12, 941, "COMPLETO"
"EVENTO:", "Assalto0128850391512099921290064010916288781614", 2, 2, 4, 10, 942, "ATIVO"
"EVENTO:", "Assalto0128850391512099921290064010916288781614", 2, 2, 4, 10, 944, "COMPLETO"
"EVENTO:", "Resgate16295038130623937849364454648403745510521", 1, 7, 7, 13, 945, "ATIVO"
"EVENTO:", "Resgate16295038130623937849364454648403745510521", 1, 7, 7, 13, 946, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1322646544204986709607836306763258631032", 2, 17, 8, 13, 948, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1322646544204986709607836306763258631032", 2, 17, 8, 13, 948, "COMPLETO"
"EVENTO:", "Individuo Suspeito8334611780297974722368510114405330789988", 3, 11, 7, 11, 951, "ATIVO"
"EVENTO:", "Individuo Suspeito8334611780297974722368510114405330789988", 2, 11, 7, 11, 952, "COMPLETO"
"EVENTO:", "Individuo Suspeito8304795697474282922138968098810573681767", 1, 29, 2, 10, 954, "ATIVO"
"EVENTO:", "Individuo Suspeito8304795697474282922138968098810573681767", 1, 29, 2, 10, 954, "COMPLETO"
"EVENTO:", "Assalto0249847417817418698619885157170958561310", 3, 17, 8, 13, 957, "ATIVO"
"EVENTO:", "Assalto0249847417817418698619885157170958561310", 2, 17, 8, 13, 957, "COMPLETO"
"EVENTO:", "Quadrilha15190526336971265947630569541304084252423", 3, 24, 4, 7, 960, "ATIVO"
"EVENTO:", "Quadrilha15190526336971265947630569541304084252423", 2, 24, 4, 7, 962, "COMPLETO"
"EVENTO:", "Briga1111244942039069357990678546655126938667", 2, 1, 4, 17, 963, "ATIVO"
"EVENTO:", "Briga1111244942039069357990678546655126938667", 2, 1, 4, 17, 963, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14183723058913848891931555811599031521809", 2, 25, 6, 12, 966, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14183723058913848891931555811599031521809", 2, 25, 6, 12, 968, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14246731141598303659317380692766799725689", 1, 20, 4, 10, 969, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14246731141598303659317380692766799725689", 1, 20, 4, 10, 970, "COMPLETO"
"EVENTO:", "Hospital em Chamas7296472534808855636514861290875783950069", 2, 22, 5, 6, 972, "ATIVO"
"EVENTO:", "Hospital em Chamas7296472534808855636514861290875783950069", 2, 22, 5, 6, 974, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10233452057687906111037721693460235505160", 3, 26, 3, 8, 975, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10233452057687906111037721693460235505160", 2, 26, 3, 8, 976, "COMPLETO"
"EVENTO:", "Golpe de Estado63665203486913685511825900760029446503", 1, 4, 6, 14, 978, "ATIVO"
"EVENTO:", "Golpe de Estado63665203486913685511825900760029446503", 1, 4, 6, 14, 980, "COMPLETO"
"EVENTO:", "Tiroteio18245247828834063457251216307810040800708", 1, 28, 3, 10, 981, "ATIVO"
"EVENTO:", "Tiroteio18245247828834063457251216307810040800708", 1, 28, 3, 10, 983, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19217943094491965173902712475831641288630", 1, 14, 9, 12, 984, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19217943094491965173902712475831641288630", 1, 14, 9, 12, 984, "COMPLETO"
"EVENTO:", "Quadrilha15309889243612035779664772758390530658952", 3, 26, 3, 8, 987, "ATIVO"
"EVENTO:", "Quadrilha15309889243612035779664772758390530658952", 2, 26, 3, 8, 988, "COMPLETO"
"EVENTO:", "Corrida de Rua2268588523167324180858099283200657590841", 1, 20, 4, 10, 990, "ATIVO"
"EVENTO:", "Corrida de Rua2268588523167324180858099283200657590841", 1, 20, 4, 10, 991, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1470233963810000384925341157684397242912", 2, 5, 7, 10, 993, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1470233963810000384925341157684397242912", 2, 5, 7, 10, 993, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10256370684676743133675065525164135345825", 2, 24, 4, 7, 996, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10256370684676743133675065525164135345825", 2, 24, 4, 7, 998, "COMPLETO"
"EVENTO:", "Tiroteio18172290261620242821887767472169291627797", 3, 18, 6, 9, 999, "ATIVO"
"EVENTO:", "Tiroteio18172290261620242821887767472169291627797", 2, 18, 6, 9, 1000, "COMPLETO"
