"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o343469833762394457864823129682233186168", 2, 6, 3, 6, 720, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o343469833762394457864823129682233186168", 2, 6, 3, 6, 722, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1383103380551536453690677580349356171849", 2, 2, 4, 5, 723, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1383103380551536453690677580349356171849", 2, 2, 4, 5, 723, "COMPLETO"
"EVENTO:", "Golpe de Estado695285542355971237252458096693474036591", 1, 6, 3, 6, 726, "ATIVO"
"EVENTO:", "Golpe de Estado695285542355971237252458096693474036591", 1, 6, 3, 6, 728, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14312557659565644714498058540334048300193", 1, 5, 6, 8, 729, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14312557659565644714498058540334048300193", 1, 5, 6, 8, 730, "COMPLETO"
"EVENTO:", "Golpe de Estado6293054249814772495036778761286814698558", 2, 10, 4, 7, 732, "ATIVO"
"EVENTO:", "Golpe de Estado6293054249814772495036778761286814698558", 2, 10, 4, 7, 733, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13241972362652724096689419191454035878027", 2, 11, 4, 6, 735, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13241972362652724096689419191454035878027", 2, 11, 4, 6, 737, "COMPLETO"
"EVENTO:", "Fuga5235552557644485936693360601126600865566", 3, 3, 4, 6, 738, "ATIVO"
"EVENTO:", "Fuga5235552557644485936693360601126600865566", 2, 3, 4, 6, 739, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o394443807354409059032407055870955986054", 3, 10, 4, 7, 741, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o394443807354409059032407055870955986054", 2, 10, 4, 7, 742, "COMPLETO"
"EVENTO:", "Soldado Ferido17194379841189369269743342916070951356", 1, 2, 4, 5, 744, "ATIVO"
"EVENTO:", "Soldado Ferido17194379841189369269743342916070951356", 1, 2, 4, 5, 744, "COMPLETO"
"EVENTO:", "Resgate16298314337380398167323245882611879918702", 1, 11, 4, 6, 747, "ATIVO"
"EVENTO:", "Resgate16298314337380398167323245882611879918702", 1, 11, 4, 6, 749, "COMPLETO"
"EVENTO:", "Hospital em Chamas722335071432092666894153187536745774491", 3, 2, 4, 5, 750, "ATIVO"
"EVENTO:", "Hospital em Chamas722335071432092666894153187536745774491", 2, 2, 4, 5, 750, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o1094647285388520157444300013977212332358", 3, 12, 3, 6, 753, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o1094647285388520157444300013977212332358", 2, 12, 3, 6, 754, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio489379906824535289784786865519485463091", 3, 9, 3, 7, 756, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio489379906824535289784786865519485463091", 2, 9, 3, 7, 757, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14299750840132322010601544282650478562166", 1, 9, 3, 7, 759, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14299750840132322010601544282650478562166", 1, 9, 3, 7, 760, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14241961624008880490188564700257550262583", 2, 2, 4, 5, 762, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14241961624008880490188564700257550262583", 2, 2, 4, 5, 762, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio47907080608408087214164250761384746724", 1, 10, 4, 7, 765, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio47907080608408087214164250761384746724", 1, 10, 4, 7, 766, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4129583335248711183541720470060389261277", 2, 9, 3, 7, 768, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4129583335248711183541720470060389261277", 2, 9, 3, 7, 769, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3158976735719970346878844998967937958114", 3, 12, 3, 6, 771, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3158976735719970346878844998967937958114", 2, 12, 3, 6, 772, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3113729296138150978965490656814361722105", 1, 4, 5, 5, 774, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3113729296138150978965490656814361722105", 1, 4, 5, 5, 774, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11330839062466807712974142745177227728025", 2, 6, 3, 6, 777, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11330839062466807712974142745177227728025", 2, 6, 3, 6, 779, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11190867700519781964565116689326865054679", 1, 4, 5, 5, 780, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11190867700519781964565116689326865054679", 1, 4, 5, 5, 780, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11155493246910496504504014002869958433900", 3, 2, 4, 5, 783, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11155493246910496504504014002869958433900", 2, 2, 4, 5, 783, "COMPLETO"
"EVENTO:", "Tiroteio18192354988196830105518370136140258009818", 2, 5, 6, 8, 786, "ATIVO"
"EVENTO:", "Tiroteio18192354988196830105518370136140258009818", 2, 5, 6, 8, 787, "COMPLETO"
"EVENTO:", "Joalheiria Roubada985423472454391230963769179945611124843", 2, 13, 2, 5, 789, "ATIVO"
"EVENTO:", "Joalheiria Roubada985423472454391230963769179945611124843", 2, 13, 2, 5, 791, "COMPLETO"
"EVENTO:", "Navio Afundando12205191695185640840045272848105523950092", 1, 4, 5, 5, 792, "ATIVO"
"EVENTO:", "Navio Afundando12205191695185640840045272848105523950092", 1, 4, 5, 5, 792, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9228862749139251242465067168044582726342", 2, 10, 4, 7, 795, "ATIVO"
"EVENTO:", "Joalheiria Roubada9228862749139251242465067168044582726342", 2, 10, 4, 7, 796, "COMPLETO"
"EVENTO:", "Soldado Ferido17163058213431704854254437415997436408674", 2, 7, 3, 7, 798, "ATIVO"
"EVENTO:", "Soldado Ferido17163058213431704854254437415997436408674", 2, 7, 3, 7, 798, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13334136438867841979417307780942198400997", 3, 11, 4, 6, 801, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13334136438867841979417307780942198400997", 2, 11, 4, 6, 803, "COMPLETO"
"EVENTO:", "Fuga559881739952819039301284434382248035763", 3, 14, 3, 4, 804, "ATIVO"
"EVENTO:", "Fuga559881739952819039301284434382248035763", 2, 14, 3, 4, 805, "COMPLETO"
"EVENTO:", "Fuga5117186252957952300694479417791322136187", 3, 2, 4, 5, 807, "ATIVO"
"EVENTO:", "Fuga5117186252957952300694479417791322136187", 2, 2, 4, 5, 807, "COMPLETO"
"EVENTO:", "Tiroteio1873517927296484624202531488896626196968", 2, 6, 3, 6, 810, "ATIVO"
"EVENTO:", "Tiroteio1873517927296484624202531488896626196968", 2, 6, 3, 6, 812, "COMPLETO"
"EVENTO:", "Briga1218299521983392548320564901466230205347", 1, 3, 4, 6, 813, "ATIVO"
"EVENTO:", "Briga1218299521983392548320564901466230205347", 1, 3, 4, 6, 814, "COMPLETO"
"EVENTO:", "Hospital em Chamas7309123898568483481829718124182779368547", 2, 10, 4, 7, 816, "ATIVO"
"EVENTO:", "Hospital em Chamas7309123898568483481829718124182779368547", 2, 10, 4, 7, 817, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4251576380074238616643980978959805286988", 3, 14, 3, 4, 819, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4251576380074238616643980978959805286988", 2, 14, 3, 4, 820, "COMPLETO"
"EVENTO:", "Briga1121992609580596150789321672673722463106", 3, 3, 4, 6, 822, "ATIVO"
"EVENTO:", "Briga1121992609580596150789321672673722463106", 2, 3, 4, 6, 823, "COMPLETO"
"EVENTO:", "Briga131832266246249880183626462288264935172", 3, 11, 4, 6, 825, "ATIVO"
"EVENTO:", "Briga131832266246249880183626462288264935172", 2, 11, 4, 6, 827, "COMPLETO"
"EVENTO:", "Quadrilha1594313199964847998877048773814937198384", 3, 3, 4, 6, 828, "ATIVO"
"EVENTO:", "Quadrilha1594313199964847998877048773814937198384", 2, 3, 4, 6, 829, "COMPLETO"
"EVENTO:", "Corrida de Rua2253324020192347541328901361158182199403", 1, 14, 3, 4, 831, "ATIVO"
"EVENTO:", "Corrida de Rua2253324020192347541328901361158182199403", 1, 14, 3, 4, 832, "COMPLETO"
"EVENTO:", "Joalheiria Roubada974013242921862675413020543387813701898", 3, 11, 4, 6, 834, "ATIVO"
"EVENTO:", "Joalheiria Roubada974013242921862675413020543387813701898", 2, 11, 4, 6, 836, "COMPLETO"
"EVENTO:", "Corrida de Rua2164730219722439197352101738068428966991", 1, 11, 4, 6, 837, "ATIVO"
"EVENTO:", "Corrida de Rua2164730219722439197352101738068428966991", 1, 11, 4, 6, 839, "COMPLETO"
"EVENTO:", "Hospital em Chamas7101498982085990593783265100340473147623", 2, 12, 3, 6, 840, "ATIVO"
"EVENTO:", "Hospital em Chamas7101498982085990593783265100340473147623", 2, 12, 3, 6, 841, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19114786335770020719387048052852571100342", 3, 12, 3, 6, 843, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19114786335770020719387048052852571100342", 2, 12, 3, 6, 844, "COMPLETO"
"EVENTO:", "Tiroteio1856448421320646877175526030126051845818", 1, 3, 4, 6, 846, "ATIVO"
"EVENTO:", "Tiroteio1856448421320646877175526030126051845818", 1, 3, 4, 6, 847, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13276669352892659111535175029278970948545", 3, 7, 3, 7, 849, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13276669352892659111535175029278970948545", 2, 7, 3, 7, 849, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3308515911796797855470580330875348335119", 3, 1, 3, 3, 852, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3308515911796797855470580330875348335119", 2, 1, 3, 3, 854, "COMPLETO"
"EVENTO:", "Resgate16280040619997811554601595151409933508107", 3, 11, 4, 6, 855, "ATIVO"
"EVENTO:", "Resgate16280040619997811554601595151409933508107", 2, 11, 4, 6, 857, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13248499150514470338832454376614664782984", 2, 9, 3, 7, 858, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13248499150514470338832454376614664782984", 2, 9, 3, 7, 859, "COMPLETO"
"EVENTO:", "Fuga5241953862881719610386222139554077304923", 3, 4, 5, 5, 861, "ATIVO"
"EVENTO:", "Fuga5241953862881719610386222139554077304923", 2, 4, 5, 5, 861, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1438689639394076777537307359112645162622", 2, 13, 2, 5, 864, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1438689639394076777537307359112645162622", 2, 13, 2, 5, 866, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13125944634159206542771918519833547604324", 2, 10, 4, 7, 867, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13125944634159206542771918519833547604324", 2, 10, 4, 7, 868, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13176641266585254886881383710677313229476", 3, 7, 3, 7, 870, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13176641266585254886881383710677313229476", 2, 7, 3, 7, 870, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1391420208277127688402470881895998723199", 1, 10, 4, 7, 873, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1391420208277127688402470881895998723199", 1, 10, 4, 7, 874, "COMPLETO"
"EVENTO:", "Quadrilha15111625163005039086218095503847425934649", 2, 9, 3, 7, 876, "ATIVO"
"EVENTO:", "Quadrilha15111625163005039086218095503847425934649", 2, 9, 3, 7, 877, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19265251087533595684277345842764873036490", 3, 8, 3, 5, 879, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19265251087533595684277345842764873036490", 2, 8, 3, 5, 880, "COMPLETO"
"EVENTO:", "Fuga5132472458849794749461759923615442331297", 2, 5, 6, 8, 882, "ATIVO"
"EVENTO:", "Fuga5132472458849794749461759923615442331297", 2, 5, 6, 8, 883, "COMPLETO"
"EVENTO:", "Individuo Suspeito8111931131127035302593076340222004903907", 1, 7, 3, 7, 885, "ATIVO"
"EVENTO:", "Individuo Suspeito8111931131127035302593076340222004903907", 1, 7, 3, 7, 885, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11126694920282223866107216636283105319823", 1, 5, 6, 8, 888, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11126694920282223866107216636283105319823", 1, 5, 6, 8, 889, "COMPLETO"
"EVENTO:", "Tiroteio18304487028205936283026438094629627538575", 3, 9, 3, 7, 891, "ATIVO"
"EVENTO:", "Tiroteio18304487028205936283026438094629627538575", 2, 9, 3, 7, 892, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3260947815557636975277826409988319955773", 2, 14, 3, 4, 894, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3260947815557636975277826409988319955773", 2, 14, 3, 4, 895, "COMPLETO"
"EVENTO:", "Hospital em Chamas7109333884386715914692905560504352939686", 3, 1, 3, 3, 897, "ATIVO"
"EVENTO:", "Hospital em Chamas7109333884386715914692905560504352939686", 2, 1, 3, 3, 899, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10237570207221073485418890379922898539345", 2, 10, 4, 7, 900, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10237570207221073485418890379922898539345", 2, 10, 4, 7, 901, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio468279693641592175420034946297307588258", 1, 9, 3, 7, 903, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio468279693641592175420034946297307588258", 1, 9, 3, 7, 904, "COMPLETO"
"EVENTO:", "Navio Afundando122456468264873572332059760351838172729", 3, 8, 3, 5, 906, "ATIVO"
"EVENTO:", "Navio Afundando122456468264873572332059760351838172729", 2, 8, 3, 5, 907, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3331666320305455013376856845830722653676", 1, 13, 2, 5, 909, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3331666320305455013376856845830722653676", 1, 13, 2, 5, 911, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11154773442543921484936190681146585642328", 3, 8, 3, 5, 912, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11154773442543921484936190681146585642328", 2, 8, 3, 5, 913, "COMPLETO"
"EVENTO:", "Briga1229113519008138222850344416513777784339", 1, 11, 4, 6, 915, "ATIVO"
"EVENTO:", "Briga1229113519008138222850344416513777784339", 1, 11, 4, 6, 917, "COMPLETO"
"EVENTO:", "Assalto097658443243018258992431864175160926050", 3, 14, 3, 4, 918, "ATIVO"
"EVENTO:", "Assalto097658443243018258992431864175160926050", 2, 14, 3, 4, 919, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4142021490370605930690748169743103310889", 3, 12, 3, 6, 921, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4142021490370605930690748169743103310889", 2, 12, 3, 6, 922, "COMPLETO"
"EVENTO:", "Resgate16165772186396690244912564820179983383572", 3, 14, 3, 4, 924, "ATIVO"
"EVENTO:", "Resgate16165772186396690244912564820179983383572", 2, 14, 3, 4, 925, "COMPLETO"
"EVENTO:", "Resgate16239431498923569862752919497062951225217", 1, 3, 4, 6, 927, "ATIVO"
"EVENTO:", "Resgate16239431498923569862752919497062951225217", 1, 3, 4, 6, 928, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4171309212450467238070876840589096273992", 3, 10, 4, 7, 930, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4171309212450467238070876840589096273992", 2, 10, 4, 7, 931, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14200896384221691591740865523761480802666", 3, 1, 3, 3, 933, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14200896384221691591740865523761480802666", 2, 1, 3, 3, 935, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13335983480096416831988924249559716422680", 3, 5, 6, 8, 936, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13335983480096416831988924249559716422680", 2, 5, 6, 8, 937, "COMPLETO"
"EVENTO:", "Fuga5161083515119130064778815821204019375845", 1, 12, 3, 6, 939, "ATIVO"
"EVENTO:", "Fuga5161083515119130064778815821204019375845", 1, 12, 3, 6, 940, "COMPLETO"
"EVENTO:", "Corrida de Rua273098499959332630865604698926478140769", 2, 10, 4, 7, 942, "ATIVO"
"EVENTO:", "Corrida de Rua273098499959332630865604698926478140769", 2, 10, 4, 7, 943, "COMPLETO"
"EVENTO:", "Corrida de Rua2150610164019038614461819993976476166383", 1, 8, 3, 5, 945, "ATIVO"
"EVENTO:", "Corrida de Rua2150610164019038614461819993976476166383", 1, 8, 3, 5, 946, "COMPLETO"
"EVENTO:", "Golpe de Estado6109166288459245063373732707266664522026", 3, 12, 3, 6, 948, "ATIVO"
"EVENTO:", "Golpe de Estado6109166288459245063373732707266664522026", 2, 12, 3, 6, 949, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3208479714177964996111170317180667566561", 2, 9, 3, 7, 951, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3208479714177964996111170317180667566561", 2, 9, 3, 7, 952, "COMPLETO"
"EVENTO:", "Quadrilha15303675536881737278532480913928701014789", 2, 5, 6, 8, 954, "ATIVO"
"EVENTO:", "Quadrilha15303675536881737278532480913928701014789", 2, 5, 6, 8, 955, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14120382625964397839995846725199567417525", 2, 6, 3, 6, 957, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14120382625964397839995846725199567417525", 2, 6, 3, 6, 959, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3204510626725690965257028805091134623565", 2, 6, 3, 6, 960, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3204510626725690965257028805091134623565", 2, 6, 3, 6, 962, "COMPLETO"
"EVENTO:", "Golpe de Estado6300232378339797221540471672080990514170", 1, 4, 5, 5, 963, "ATIVO"
"EVENTO:", "Golpe de Estado6300232378339797221540471672080990514170", 1, 4, 5, 5, 963, "COMPLETO"
"EVENTO:", "Tiroteio1871203224509230039668058081480738579737", 3, 7, 3, 7, 966, "ATIVO"
"EVENTO:", "Tiroteio1871203224509230039668058081480738579737", 2, 7, 3, 7, 966, "COMPLETO"
"EVENTO:", "Tiroteio18245499521639789459115923996851134464274", 2, 4, 5, 5, 969, "ATIVO"
"EVENTO:", "Tiroteio18245499521639789459115923996851134464274", 2, 4, 5, 5, 969, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4181543208565544128237639296853926717586", 2, 2, 4, 5, 972, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4181543208565544128237639296853926717586", 2, 2, 4, 5, 972, "COMPLETO"
"EVENTO:", "Fuga5106631089600785844217230646803811886546", 2, 14, 3, 4, 975, "ATIVO"
"EVENTO:", "Fuga5106631089600785844217230646803811886546", 2, 14, 3, 4, 976, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4304191376086755744888441995383808391259", 1, 12, 3, 6, 978, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4304191376086755744888441995383808391259", 1, 12, 3, 6, 979, "COMPLETO"
"EVENTO:", "Assalto030632883565780789413355323427591120440", 1, 6, 3, 6, 981, "ATIVO"
"EVENTO:", "Assalto030632883565780789413355323427591120440", 1, 6, 3, 6, 983, "COMPLETO"
"EVENTO:", "Individuo Suspeito8116876855641701712556682214523520240206", 1, 4, 5, 5, 984, "ATIVO"
"EVENTO:", "Individuo Suspeito8116876855641701712556682214523520240206", 1, 4, 5, 5, 984, "COMPLETO"
"EVENTO:", "Assalto0138431857640946656311171975599918459753", 3, 13, 2, 5, 987, "ATIVO"
"EVENTO:", "Assalto0138431857640946656311171975599918459753", 2, 13, 2, 5, 989, "COMPLETO"
"EVENTO:", "Quadrilha1584943039101973353942907931770979595172", 1, 11, 4, 6, 990, "ATIVO"
"EVENTO:", "Quadrilha1584943039101973353942907931770979595172", 1, 11, 4, 6, 992, "COMPLETO"
"EVENTO:", "Assalto0259040111680976551470586399443229808502", 2, 11, 4, 6, 993, "ATIVO"
"EVENTO:", "Assalto0259040111680976551470586399443229808502", 2, 11, 4, 6, 995, "COMPLETO"
"EVENTO:", "Individuo Suspeito8268884391895979193423197981368902988200", 2, 14, 3, 4, 996, "ATIVO"
"EVENTO:", "Individuo Suspeito8268884391895979193423197981368902988200", 2, 14, 3, 4, 997, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o1051640050736880484425430120713089755363", 1, 5, 6, 8, 999, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o1051640050736880484425430120713089755363", 1, 5, 6, 8, 1000, "COMPLETO"
