"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3231536653006475842784921534444390864646", 2, 51, 6, 22, 732, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3231536653006475842784921534444390864646", 2, 51, 6, 22, 733, "COMPLETO"
"EVENTO:", "Corrida de Rua2115510914599942581450413172803323324423", 3, 62, 8, 33, 735, "ATIVO"
"EVENTO:", "Corrida de Rua2115510914599942581450413172803323324423", 3, 62, 8, 33, 736, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4179702528263208241063108416868108360099", 1, 73, 7, 28, 738, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4179702528263208241063108416868108360099", 1, 73, 7, 28, 739, "COMPLETO"
"EVENTO:", "Corrida de Rua2144255042706974378080297775007349344379", 2, 56, 18, 33, 741, "ATIVO"
"EVENTO:", "Corrida de Rua2144255042706974378080297775007349344379", 2, 56, 18, 33, 741, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14237316648667213915098590031982134577873", 1, 42, 13, 30, 744, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14237316648667213915098590031982134577873", 1, 42, 13, 30, 744, "COMPLETO"
"EVENTO:", "Hospital em Chamas780331462570018000204734126093065693846", 2, 13, 15, 32, 747, "ATIVO"
"EVENTO:", "Hospital em Chamas780331462570018000204734126093065693846", 2, 13, 15, 32, 748, "COMPLETO"
"EVENTO:", "Individuo Suspeito8153863944051611447341226817812040125282", 3, 56, 18, 33, 750, "ATIVO"
"EVENTO:", "Individuo Suspeito8153863944051611447341226817812040125282", 3, 56, 18, 33, 750, "COMPLETO"
"EVENTO:", "Fuga5324950147681777397723293727511287591322", 3, 31, 23, 34, 753, "ATIVO"
"EVENTO:", "Fuga5324950147681777397723293727511287591322", 3, 31, 23, 34, 754, "COMPLETO"
"EVENTO:", "Individuo Suspeito8317400951682237632027144607435368202334", 2, 58, 6, 30, 756, "ATIVO"
"EVENTO:", "Individuo Suspeito8317400951682237632027144607435368202334", 2, 58, 6, 30, 757, "COMPLETO"
"EVENTO:", "Fuga5191703513177802758678678366279936950041", 2, 19, 17, 33, 759, "ATIVO"
"EVENTO:", "Fuga5191703513177802758678678366279936950041", 2, 19, 17, 33, 759, "COMPLETO"
"EVENTO:", "Quadrilha15284467531651405265564867896167076241767", 2, 60, 6, 23, 762, "ATIVO"
"EVENTO:", "Quadrilha15284467531651405265564867896167076241767", 2, 60, 6, 23, 763, "COMPLETO"
"EVENTO:", "Navio Afundando12269134055932846279277125458530779073931", 3, 9, 20, 37, 765, "ATIVO"
"EVENTO:", "Navio Afundando12269134055932846279277125458530779073931", 3, 9, 20, 37, 766, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1140090852363423999214792353844120811250", 3, 20, 18, 39, 768, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto1140090852363423999214792353844120811250", 3, 20, 18, 39, 769, "COMPLETO"
"EVENTO:", "Golpe de Estado6254838393403932255890348635032608076957", 3, 53, 8, 29, 771, "ATIVO"
"EVENTO:", "Golpe de Estado6254838393403932255890348635032608076957", 3, 53, 8, 29, 772, "COMPLETO"
"EVENTO:", "Individuo Suspeito856942401840697135756922165403603541026", 3, 35, 18, 29, 774, "ATIVO"
"EVENTO:", "Individuo Suspeito856942401840697135756922165403603541026", 3, 35, 18, 29, 774, "COMPLETO"
"EVENTO:", "Resgate16121590686479445522156857796958699798013", 1, 60, 6, 23, 777, "ATIVO"
"EVENTO:", "Resgate16121590686479445522156857796958699798013", 1, 60, 6, 23, 778, "COMPLETO"
"EVENTO:", "Golpe de Estado6126958021733539377087556402183415058014", 3, 57, 12, 27, 780, "ATIVO"
"EVENTO:", "Golpe de Estado6126958021733539377087556402183415058014", 3, 57, 12, 27, 781, "COMPLETO"
"EVENTO:", "Corrida de Rua2261029774558004029293757128381693843183", 3, 22, 19, 33, 783, "ATIVO"
"EVENTO:", "Corrida de Rua2261029774558004029293757128381693843183", 3, 22, 19, 33, 783, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13109332673897303946201354438807624241570", 3, 53, 8, 29, 786, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13109332673897303946201354438807624241570", 3, 53, 8, 29, 787, "COMPLETO"
"EVENTO:", "Navio Afundando12207802704655761694386940958862623660160", 2, 50, 9, 27, 789, "ATIVO"
"EVENTO:", "Navio Afundando12207802704655761694386940958862623660160", 2, 50, 9, 27, 791, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11181804713631340902548796032573092880713", 1, 13, 15, 32, 792, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11181804713631340902548796032573092880713", 1, 13, 15, 32, 793, "COMPLETO"
"EVENTO:", "Assalto0291517010927481056322020534031629988909", 1, 4, 16, 33, 795, "ATIVO"
"EVENTO:", "Assalto0291517010927481056322020534031629988909", 1, 4, 16, 33, 796, "COMPLETO"
"EVENTO:", "Navio Afundando12102864636989158541377885855107255811542", 2, 1, 14, 28, 798, "ATIVO"
"EVENTO:", "Navio Afundando12102864636989158541377885855107255811542", 2, 1, 14, 28, 800, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3329772700867926592478610341145063629228", 1, 2, 13, 31, 801, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3329772700867926592478610341145063629228", 1, 2, 13, 31, 802, "COMPLETO"
"EVENTO:", "Golpe de Estado6329070990088780587668723688799826033703", 2, 6, 13, 33, 804, "ATIVO"
"EVENTO:", "Golpe de Estado6329070990088780587668723688799826033703", 2, 6, 13, 33, 804, "COMPLETO"
"EVENTO:", "Individuo Suspeito8249135845581274330658021530289287752576", 3, 32, 21, 33, 807, "ATIVO"
"EVENTO:", "Individuo Suspeito8249135845581274330658021530289287752576", 3, 32, 21, 33, 807, "COMPLETO"
"EVENTO:", "Quadrilha15181264800502576407155138584049892354857", 1, 64, 2, 26, 810, "ATIVO"
"EVENTO:", "Quadrilha15181264800502576407155138584049892354857", 1, 64, 2, 26, 812, "COMPLETO"
"EVENTO:", "Hospital em Chamas712889742055279594854217815185538363086", 2, 59, 6, 33, 813, "ATIVO"
"EVENTO:", "Hospital em Chamas712889742055279594854217815185538363086", 2, 59, 6, 33, 814, "COMPLETO"
"EVENTO:", "Briga179738585246439236614242710938712545418", 1, 31, 23, 34, 816, "ATIVO"
"EVENTO:", "Briga179738585246439236614242710938712545418", 1, 31, 23, 34, 817, "COMPLETO"
"EVENTO:", "Soldado Ferido17303752103319752006050403257373369501839", 3, 15, 18, 28, 819, "ATIVO"
"EVENTO:", "Soldado Ferido17303752103319752006050403257373369501839", 3, 15, 18, 28, 820, "COMPLETO"
"EVENTO:", "Navio Afundando12324833533810739057966130894548120657600", 1, 33, 21, 35, 822, "ATIVO"
"EVENTO:", "Navio Afundando12324833533810739057966130894548120657600", 1, 33, 21, 35, 822, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11202829154714634295250702284899712788209", 3, 22, 19, 33, 825, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11202829154714634295250702284899712788209", 3, 22, 19, 33, 825, "COMPLETO"
"EVENTO:", "Hospital em Chamas7336813548299226558165474195839442477382", 1, 41, 16, 30, 828, "ATIVO"
"EVENTO:", "Hospital em Chamas7336813548299226558165474195839442477382", 1, 41, 16, 30, 829, "COMPLETO"
"EVENTO:", "Resgate16153121432499949289272967142346170195730", 2, 33, 21, 35, 831, "ATIVO"
"EVENTO:", "Resgate16153121432499949289272967142346170195730", 2, 33, 21, 35, 831, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3267139875532815608205311249025514573822", 3, 5, 16, 30, 834, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3267139875532815608205311249025514573822", 3, 5, 16, 30, 835, "COMPLETO"
"EVENTO:", "Golpe de Estado682123630565440731746827454663920508888", 1, 74, 6, 37, 837, "ATIVO"
"EVENTO:", "Golpe de Estado682123630565440731746827454663920508888", 1, 74, 6, 37, 837, "COMPLETO"
"EVENTO:", "Golpe de Estado6126048510609536853906102432454759351723", 3, 27, 15, 25, 840, "ATIVO"
"EVENTO:", "Golpe de Estado6126048510609536853906102432454759351723", 3, 27, 15, 25, 841, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3143897835415490919651879886759197168349", 3, 7, 17, 35, 843, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3143897835415490919651879886759197168349", 3, 7, 17, 35, 844, "COMPLETO"
"EVENTO:", "Hospital em Chamas7173611041627480876805816945681919816479", 3, 58, 6, 30, 846, "ATIVO"
"EVENTO:", "Hospital em Chamas7173611041627480876805816945681919816479", 3, 58, 6, 30, 847, "COMPLETO"
"EVENTO:", "Tiroteio18113722884542149147509654282837396328650", 2, 62, 8, 33, 849, "ATIVO"
"EVENTO:", "Tiroteio18113722884542149147509654282837396328650", 2, 62, 8, 33, 850, "COMPLETO"
"EVENTO:", "Joalheiria Roubada957995890694141065835871751428434038098", 3, 53, 8, 29, 852, "ATIVO"
"EVENTO:", "Joalheiria Roubada957995890694141065835871751428434038098", 3, 53, 8, 29, 853, "COMPLETO"
"EVENTO:", "Hospital em Chamas7280022218517056466622239729856159204666", 1, 72, 4, 24, 855, "ATIVO"
"EVENTO:", "Hospital em Chamas7280022218517056466622239729856159204666", 1, 72, 4, 24, 856, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o398696915566972712982959154641653030306", 3, 61, 10, 36, 858, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o398696915566972712982959154641653030306", 3, 61, 10, 36, 859, "COMPLETO"
"EVENTO:", "Soldado Ferido17120742401873731913733937740970270768150", 2, 43, 15, 32, 861, "ATIVO"
"EVENTO:", "Soldado Ferido17120742401873731913733937740970270768150", 2, 43, 15, 32, 862, "COMPLETO"
"EVENTO:", "Hospital em Chamas7159131391693165603819216219450077292864", 2, 57, 12, 27, 864, "ATIVO"
"EVENTO:", "Hospital em Chamas7159131391693165603819216219450077292864", 2, 57, 12, 27, 865, "COMPLETO"
"EVENTO:", "Briga1107338093939909803796394299295661922501", 2, 42, 13, 30, 867, "ATIVO"
"EVENTO:", "Briga1107338093939909803796394299295661922501", 2, 42, 13, 30, 867, "COMPLETO"
"EVENTO:", "Assalto037280952886702143792112453611094453809", 3, 44, 13, 32, 870, "ATIVO"
"EVENTO:", "Assalto037280952886702143792112453611094453809", 3, 44, 13, 32, 872, "COMPLETO"
"EVENTO:", "Golpe de Estado647688911719890492012955959402750740731", 2, 31, 23, 34, 873, "ATIVO"
"EVENTO:", "Golpe de Estado647688911719890492012955959402750740731", 2, 31, 23, 34, 874, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1369297278196974979031249643713781623759", 1, 72, 4, 24, 876, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1369297278196974979031249643713781623759", 1, 72, 4, 24, 877, "COMPLETO"
"EVENTO:", "Tiroteio18323388801490628432937916179079291701185", 1, 68, 4, 27, 879, "ATIVO"
"EVENTO:", "Tiroteio18323388801490628432937916179079291701185", 1, 68, 4, 27, 880, "COMPLETO"
"EVENTO:", "Quadrilha1576630878091164969942694498711693572968", 3, 35, 18, 29, 882, "ATIVO"
"EVENTO:", "Quadrilha1576630878091164969942694498711693572968", 3, 35, 18, 29, 882, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1425554662857514973712525463466350902453", 1, 8, 10, 28, 885, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1425554662857514973712525463466350902453", 1, 8, 10, 28, 886, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13147582036534155359499225134327939921611", 2, 17, 16, 28, 888, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13147582036534155359499225134327939921611", 2, 17, 16, 28, 888, "COMPLETO"
"EVENTO:", "Corrida de Rua271260727014039950029356645534219937259", 3, 59, 6, 33, 891, "ATIVO"
"EVENTO:", "Corrida de Rua271260727014039950029356645534219937259", 3, 59, 6, 33, 892, "COMPLETO"
"EVENTO:", "Assalto052688153447287275659498272440742254455", 2, 45, 16, 41, 894, "ATIVO"
"EVENTO:", "Assalto052688153447287275659498272440742254455", 2, 45, 16, 41, 895, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o376676909253723703956929520235419111726", 1, 60, 6, 23, 897, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o376676909253723703956929520235419111726", 1, 60, 6, 23, 898, "COMPLETO"
"EVENTO:", "Tiroteio18325469084779767615198979248339590879398", 1, 53, 8, 29, 900, "ATIVO"
"EVENTO:", "Tiroteio18325469084779767615198979248339590879398", 1, 53, 8, 29, 901, "COMPLETO"
"EVENTO:", "Golpe de Estado6241226488142021406784816746363669380202", 2, 41, 16, 30, 903, "ATIVO"
"EVENTO:", "Golpe de Estado6241226488142021406784816746363669380202", 2, 41, 16, 30, 904, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9263408935711617138130339875738070760426", 1, 43, 15, 32, 906, "ATIVO"
"EVENTO:", "Joalheiria Roubada9263408935711617138130339875738070760426", 1, 43, 15, 32, 907, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4162520367277900229697810814021673305423", 3, 55, 10, 29, 909, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4162520367277900229697810814021673305423", 3, 55, 10, 29, 911, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio455688112141729422927153541876860536967", 3, 72, 4, 24, 912, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio455688112141729422927153541876860536967", 3, 72, 4, 24, 913, "COMPLETO"
"EVENTO:", "Corrida de Rua2154157825294355642840093125496013917635", 1, 8, 10, 28, 915, "ATIVO"
"EVENTO:", "Corrida de Rua2154157825294355642840093125496013917635", 1, 8, 10, 28, 916, "COMPLETO"
"EVENTO:", "Joalheiria Roubada91990341155632519472481972584552766720", 2, 42, 13, 30, 918, "ATIVO"
"EVENTO:", "Joalheiria Roubada91990341155632519472481972584552766720", 2, 42, 13, 30, 918, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9228669557423494562149039932233536232346", 1, 59, 6, 33, 921, "ATIVO"
"EVENTO:", "Joalheiria Roubada9228669557423494562149039932233536232346", 1, 59, 6, 33, 922, "COMPLETO"
"EVENTO:", "Assalto0296665006659984527525950649241013864720", 2, 47, 11, 35, 924, "ATIVO"
"EVENTO:", "Assalto0296665006659984527525950649241013864720", 2, 47, 11, 35, 925, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio466122518625633426780119699217958273174", 2, 19, 17, 33, 927, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio466122518625633426780119699217958273174", 2, 19, 17, 33, 927, "COMPLETO"
"EVENTO:", "Soldado Ferido17148903165834768153076810504040528115418", 1, 46, 13, 30, 930, "ATIVO"
"EVENTO:", "Soldado Ferido17148903165834768153076810504040528115418", 1, 46, 13, 30, 931, "COMPLETO"
"EVENTO:", "Soldado Ferido1779160985173586581028665298629846278011", 2, 1, 14, 28, 933, "ATIVO"
"EVENTO:", "Soldado Ferido1779160985173586581028665298629846278011", 2, 1, 14, 28, 935, "COMPLETO"
"EVENTO:", "Tiroteio18176389443898242839018103082609069870151", 1, 2, 13, 31, 936, "ATIVO"
"EVENTO:", "Tiroteio18176389443898242839018103082609069870151", 1, 2, 13, 31, 937, "COMPLETO"
"EVENTO:", "Quadrilha15282740060911847123866371879918437211369", 3, 52, 11, 25, 939, "ATIVO"
"EVENTO:", "Quadrilha15282740060911847123866371879918437211369", 3, 52, 11, 25, 940, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9243095593484828832394387771141852781630", 3, 5, 16, 30, 942, "ATIVO"
"EVENTO:", "Joalheiria Roubada9243095593484828832394387771141852781630", 3, 5, 16, 30, 943, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11101180955336256802121749991013193512592", 1, 74, 6, 37, 945, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11101180955336256802121749991013193512592", 1, 74, 6, 37, 945, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3114279679050253417137081313704831100750", 3, 52, 11, 25, 948, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3114279679050253417137081313704831100750", 3, 52, 11, 25, 949, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9318988282955590971098494816708693045831", 1, 42, 13, 30, 951, "ATIVO"
"EVENTO:", "Joalheiria Roubada9318988282955590971098494816708693045831", 1, 42, 13, 30, 951, "COMPLETO"
"EVENTO:", "Individuo Suspeito8123931142723328725694447135019746962367", 3, 17, 16, 28, 954, "ATIVO"
"EVENTO:", "Individuo Suspeito8123931142723328725694447135019746962367", 3, 17, 16, 28, 954, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10128840365285491681012066928952072370898", 1, 63, 8, 29, 957, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10128840365285491681012066928952072370898", 1, 63, 8, 29, 958, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o35836421057887747136614234912390865487", 3, 12, 16, 30, 960, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o35836421057887747136614234912390865487", 3, 12, 16, 30, 961, "COMPLETO"
"EVENTO:", "Hospital em Chamas7269865850892894737642971340036571574639", 3, 15, 18, 28, 963, "ATIVO"
"EVENTO:", "Hospital em Chamas7269865850892894737642971340036571574639", 3, 15, 18, 28, 964, "COMPLETO"
"EVENTO:", "Individuo Suspeito8324138672202631040620829714186415073613", 2, 25, 18, 24, 966, "ATIVO"
"EVENTO:", "Individuo Suspeito8324138672202631040620829714186415073613", 2, 25, 18, 24, 966, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4118240400741558827170096384985332469506", 3, 61, 10, 36, 969, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4118240400741558827170096384985332469506", 3, 61, 10, 36, 970, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1112206234209623680301848999530846316361", 2, 33, 21, 35, 972, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto1112206234209623680301848999530846316361", 2, 33, 21, 35, 972, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3288958814944672071247138541839487904485", 3, 28, 21, 32, 975, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3288958814944672071247138541839487904485", 3, 28, 21, 32, 976, "COMPLETO"
"EVENTO:", "Briga167323775335822640414581666064260469162", 3, 5, 16, 30, 978, "ATIVO"
"EVENTO:", "Briga167323775335822640414581666064260469162", 3, 5, 16, 30, 979, "COMPLETO"
"EVENTO:", "Individuo Suspeito8162909869448080097168034798513533031891", 3, 41, 16, 30, 981, "ATIVO"
"EVENTO:", "Individuo Suspeito8162909869448080097168034798513533031891", 3, 41, 16, 30, 982, "COMPLETO"
"EVENTO:", "Corrida de Rua275696549428063727001397221311478769096", 2, 64, 2, 26, 984, "ATIVO"
"EVENTO:", "Corrida de Rua275696549428063727001397221311478769096", 2, 64, 2, 26, 986, "COMPLETO"
"EVENTO:", "Hospital em Chamas7168402929823806120474422859493161192251", 2, 35, 18, 29, 987, "ATIVO"
"EVENTO:", "Hospital em Chamas7168402929823806120474422859493161192251", 2, 35, 18, 29, 987, "COMPLETO"
"EVENTO:", "Navio Afundando1222481299567544622837079956591077070072", 1, 31, 23, 34, 990, "ATIVO"
"EVENTO:", "Navio Afundando1222481299567544622837079956591077070072", 1, 31, 23, 34, 991, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3174583041257043375843329483484561960561", 3, 13, 15, 32, 993, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3174583041257043375843329483484561960561", 3, 13, 15, 32, 994, "COMPLETO"
"EVENTO:", "Briga167618264031830818425583925871674021058", 2, 20, 18, 39, 996, "ATIVO"
"EVENTO:", "Briga167618264031830818425583925871674021058", 2, 20, 18, 39, 997, "COMPLETO"
"EVENTO:", "Fuga5186290373531165225346931723258647653639", 2, 48, 13, 35, 999, "ATIVO"
