"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Fuga5279889592738171176038930648928247080538", 1, 42, 13, 24, 805, 1
"EVENTO:", "Fuga5281109581603536490079368969218601248792", 2, 22, 9, 16, 807, 0
"EVENTO:", "Fuga5281109581603536490079368969218601248792", 2, 22, 9, 16, 807, 1
"EVENTO:", "Tiroteio18250358541215259154687205357855435422435", 2, 6, 13, 23, 810, 0
"EVENTO:", "Tiroteio18250358541215259154687205357855435422435", 2, 6, 13, 23, 811, 1
"EVENTO:", "Individuo Suspeito849011074554454315308045777056763069619", 1, 25, 10, 20, 813, 0
"EVENTO:", "Individuo Suspeito849011074554454315308045777056763069619", 1, 25, 10, 20, 815, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3167004092733601097207440794279549213288", 3, 28, 19, 24, 816, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3167004092733601097207440794279549213288", 3, 28, 19, 24, 817, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13106288281522921906856843821319972777403", 1, 29, 17, 22, 819, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13106288281522921906856843821319972777403", 1, 29, 17, 22, 820, 1
"EVENTO:", "Assalto016100780420078734456608929210651791019", 2, 32, 10, 19, 822, 0
"EVENTO:", "Assalto016100780420078734456608929210651791019", 2, 32, 10, 19, 823, 1
"EVENTO:", "Hospital em Chamas7241435349527493085675911717616027909419", 1, 36, 9, 16, 825, 0
"EVENTO:", "Hospital em Chamas7241435349527493085675911717616027909419", 1, 36, 9, 16, 827, 1
"EVENTO:", "Briga170045786990433328509230481473364706456", 3, 13, 9, 12, 828, 0
"EVENTO:", "Briga170045786990433328509230481473364706456", 3, 13, 9, 12, 828, 1
"EVENTO:", "Briga1286473452925577138511677396399554880755", 3, 28, 19, 24, 831, 0
"EVENTO:", "Briga1286473452925577138511677396399554880755", 3, 28, 19, 24, 832, 1
"EVENTO:", "Fuga5288834496508419994019400925362910421582", 1, 4, 4, 15, 834, 0
"EVENTO:", "Fuga5288834496508419994019400925362910421582", 1, 4, 4, 15, 836, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3311101761762647923120552209514549723103", 1, 1, 11, 15, 837, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3311101761762647923120552209514549723103", 1, 1, 11, 15, 838, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3135358937020139328001377266530078871202", 1, 4, 4, 15, 840, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3135358937020139328001377266530078871202", 1, 4, 4, 15, 842, 1
"EVENTO:", "Corrida de Rua2206236080296760355861708735027160006547", 2, 4, 4, 15, 843, 0
"EVENTO:", "Corrida de Rua2206236080296760355861708735027160006547", 2, 4, 4, 15, 845, 1
"EVENTO:", "Golpe de Estado6220099796008012611198759427789227838677", 2, 3, 12, 19, 846, 0
"EVENTO:", "Golpe de Estado6220099796008012611198759427789227838677", 2, 3, 12, 19, 847, 1
"EVENTO:", "Assalto0202441360123148565261642283327298294371", 1, 26, 15, 16, 849, 0
"EVENTO:", "Assalto0202441360123148565261642283327298294371", 1, 26, 15, 16, 850, 1
"EVENTO:", "Quadrilha15295118303588230540674732660115146809173", 3, 15, 12, 16, 852, 0
"EVENTO:", "Quadrilha15295118303588230540674732660115146809173", 3, 15, 12, 16, 852, 1
"EVENTO:", "Briga1119214638544170972776176741402466346559", 2, 14, 14, 22, 855, 0
"EVENTO:", "Briga1119214638544170972776176741402466346559", 2, 14, 14, 22, 856, 1
"EVENTO:", "Fuga5243937557126514041599784656952348699221", 2, 1, 11, 15, 858, 0
"EVENTO:", "Fuga5243937557126514041599784656952348699221", 2, 1, 11, 15, 859, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o384481769385060853819516981567214458190", 1, 9, 8, 15, 861, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o384481769385060853819516981567214458190", 1, 9, 8, 15, 862, 1
"EVENTO:", "Individuo Suspeito888492848900894054395508901527960744679", 3, 43, 10, 18, 864, 0
"EVENTO:", "Individuo Suspeito888492848900894054395508901527960744679", 3, 43, 10, 18, 865, 1
"EVENTO:", "Golpe de Estado6148139081371431943651884180227582088404", 3, 34, 6, 19, 867, 0
"EVENTO:", "Golpe de Estado6148139081371431943651884180227582088404", 3, 34, 6, 19, 868, 1
"EVENTO:", "Mulher em Trabalho de Parto11163635386046824099600294184854253050713", 3, 44, 16, 18, 870, 0
"EVENTO:", "Mulher em Trabalho de Parto11163635386046824099600294184854253050713", 3, 44, 16, 18, 870, 1
"EVENTO:", "Golpe de Estado6105886421364947292463483441316581461934", 1, 2, 9, 17, 873, 0
"EVENTO:", "Golpe de Estado6105886421364947292463483441316581461934", 1, 2, 9, 17, 874, 1
"EVENTO:", "Exterm\xc3\xadnio484993713358137341599161412859595602411", 3, 39, 8, 17, 876, 0
"EVENTO:", "Exterm\xc3\xadnio484993713358137341599161412859595602411", 3, 39, 8, 17, 877, 1
"EVENTO:", "Golpe de Estado64461181193830113290387299039861970617", 2, 48, 10, 16, 879, 0
"EVENTO:", "Golpe de Estado64461181193830113290387299039861970617", 2, 48, 10, 16, 880, 1
"EVENTO:", "Navio Afundando12321866433244834773453470361376117511420", 2, 23, 16, 24, 882, 0
"EVENTO:", "Navio Afundando12321866433244834773453470361376117511420", 2, 23, 16, 24, 882, 1
"EVENTO:", "Golpe de Estado674001493890074935468709557857995525271", 1, 2, 9, 17, 885, 0
"EVENTO:", "Golpe de Estado674001493890074935468709557857995525271", 1, 2, 9, 17, 886, 1
"EVENTO:", "Soldado Ferido17288125765501327750085026726757634316203", 2, 47, 15, 18, 888, 0
"EVENTO:", "Soldado Ferido17288125765501327750085026726757634316203", 2, 47, 15, 18, 888, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o361389712455834054985120086136975895713", 2, 45, 12, 20, 891, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o361389712455834054985120086136975895713", 2, 45, 12, 20, 892, 1
"EVENTO:", "Exterm\xc3\xadnio4185644510601358685376327941885152571043", 3, 5, 12, 14, 894, 0
"EVENTO:", "Exterm\xc3\xadnio4185644510601358685376327941885152571043", 3, 5, 12, 14, 895, 1
"EVENTO:", "Exterm\xc3\xadnio487122610762035295369651193494045828326", 1, 4, 4, 15, 897, 0
"EVENTO:", "Exterm\xc3\xadnio487122610762035295369651193494045828326", 1, 4, 4, 15, 899, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3271014141927836083814067410692724196686", 1, 15, 12, 16, 900, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3271014141927836083814067410692724196686", 1, 15, 12, 16, 900, 1
"EVENTO:", "Tiroteio187665916477792881213774710553063137197", 1, 18, 11, 17, 903, 0
"EVENTO:", "Tiroteio187665916477792881213774710553063137197", 1, 18, 11, 17, 903, 1
"EVENTO:", "Golpe de Estado6205191138982006071311592191578829369295", 2, 18, 11, 17, 906, 0
"EVENTO:", "Golpe de Estado6205191138982006071311592191578829369295", 2, 18, 11, 17, 906, 1
"EVENTO:", "Hospital em Chamas7207480904904877478957737272813732413560", 2, 33, 16, 32, 909, 0
"EVENTO:", "Hospital em Chamas7207480904904877478957737272813732413560", 2, 33, 16, 32, 909, 1
"EVENTO:", "Corrida de Rua2298917028068582351319710800474447385045", 1, 12, 11, 23, 912, 0
"EVENTO:", "Corrida de Rua2298917028068582351319710800474447385045", 1, 12, 11, 23, 912, 1
"EVENTO:", "Exterm\xc3\xadnio479354880141836410488942104458256745278", 3, 19, 11, 25, 915, 0
"EVENTO:", "Exterm\xc3\xadnio479354880141836410488942104458256745278", 3, 19, 11, 25, 917, 1
"EVENTO:", "Exterm\xc3\xadnio420547204000635441567471633939274314800", 1, 39, 8, 17, 918, 0
"EVENTO:", "Exterm\xc3\xadnio420547204000635441567471633939274314800", 1, 39, 8, 17, 919, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3190117953686162112566102503934524673058", 1, 34, 6, 19, 921, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3190117953686162112566102503934524673058", 1, 34, 6, 19, 922, 1
"EVENTO:", "V\xc3\xadtima de Acidente19339195614126478817469921309486491308971", 3, 15, 12, 16, 924, 0
"EVENTO:", "V\xc3\xadtima de Acidente19339195614126478817469921309486491308971", 3, 15, 12, 16, 924, 1
"EVENTO:", "Fuga5264685466911065248675657089038817150034", 3, 30, 9, 21, 927, 0
"EVENTO:", "Fuga5264685466911065248675657089038817150034", 3, 30, 9, 21, 927, 1
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13155788715365892257098697366643455489368", 2, 8, 10, 19, 930, 0
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13155788715365892257098697366643455489368", 2, 8, 10, 19, 931, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3121585253537886502548836423819948219624", 2, 38, 12, 20, 933, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3121585253537886502548836423819948219624", 2, 38, 12, 20, 934, 1
"EVENTO:", "Hospital em Chamas7106136523895343707902112032635083404906", 2, 15, 12, 16, 936, 0
"EVENTO:", "Hospital em Chamas7106136523895343707902112032635083404906", 2, 15, 12, 16, 936, 1
"EVENTO:", "Hospital em Chamas75452089567433642177763357114694131692", 2, 5, 12, 14, 939, 0
"EVENTO:", "Hospital em Chamas75452089567433642177763357114694131692", 2, 5, 12, 14, 940, 1
"EVENTO:", "Golpe de Estado61382356564004871091904754091926176831", 2, 6, 13, 23, 942, 0
"EVENTO:", "Golpe de Estado61382356564004871091904754091926176831", 2, 6, 13, 23, 943, 1
"EVENTO:", "Tiroteio18259110784434915182475214196585205410569", 3, 20, 8, 16, 945, 0
"EVENTO:", "Tiroteio18259110784434915182475214196585205410569", 3, 20, 8, 16, 945, 1
"EVENTO:", "Tiroteio18178618261074123425629374087751695291228", 3, 21, 14, 17, 948, 0
"EVENTO:", "Tiroteio18178618261074123425629374087751695291228", 3, 21, 14, 17, 948, 1
"EVENTO:", "PM na \xc3\x81rea14252229031445707890778679944259415418382", 3, 1, 11, 15, 951, 0
"EVENTO:", "PM na \xc3\x81rea14252229031445707890778679944259415418382", 3, 1, 11, 15, 952, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3173482563790229372422640799624869646833", 1, 17, 14, 21, 954, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3173482563790229372422640799624869646833", 1, 17, 14, 21, 955, 1
"EVENTO:", "Corrida de Rua2229494984230950020005224976313062504331", 1, 32, 10, 19, 957, 0
"EVENTO:", "Corrida de Rua2229494984230950020005224976313062504331", 1, 32, 10, 19, 958, 1
"EVENTO:", "Joalheiria Roubada9222817003884171902237220004291690191649", 2, 40, 12, 18, 960, 0
"EVENTO:", "Joalheiria Roubada9222817003884171902237220004291690191649", 2, 40, 12, 18, 961, 1
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3166723118384365799835217150639862310824", 2, 11, 6, 17, 963, 0
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3166723118384365799835217150639862310824", 2, 11, 6, 17, 964, 1
"EVENTO:", "Mulher em Trabalho de Parto11181501116645016823759736432727399414066", 1, 13, 9, 12, 966, 0
"EVENTO:", "Mulher em Trabalho de Parto11181501116645016823759736432727399414066", 1, 13, 9, 12, 966, 1
"EVENTO:", "Tiroteio18109519610809160256083139633732893478316", 1, 13, 9, 12, 969, 0
"EVENTO:", "Tiroteio18109519610809160256083139633732893478316", 1, 13, 9, 12, 969, 1
"EVENTO:", "Individuo Suspeito818812021433469889654659491739912681209", 1, 49, 15, 19, 972, 0
"EVENTO:", "Individuo Suspeito818812021433469889654659491739912681209", 1, 49, 15, 19, 973, 1
"EVENTO:", "Exterm\xc3\xadnio4279856506729533366006781228760205429329", 1, 4, 4, 15, 975, 0
"EVENTO:", "Exterm\xc3\xadnio4279856506729533366006781228760205429329", 1, 4, 4, 15, 977, 1
"EVENTO:", "Briga1232795036038081363675386401386656092288", 2, 23, 16, 24, 978, 0
"EVENTO:", "Briga1232795036038081363675386401386656092288", 2, 23, 16, 24, 978, 1
"EVENTO:", "Joalheiria Roubada9121024997779769337338794744112992315048", 1, 3, 12, 19, 981, 0
"EVENTO:", "Joalheiria Roubada9121024997779769337338794744112992315048", 1, 3, 12, 19, 982, 1
"EVENTO:", "PM na \xc3\x81rea1433780758420903022148693130302216559262", 1, 15, 12, 16, 984, 0
"EVENTO:", "PM na \xc3\x81rea1433780758420903022148693130302216559262", 1, 15, 12, 16, 984, 1
"EVENTO:", "Soldado Ferido17199429247953591933934271130474638199514", 2, 49, 15, 19, 987, 0
"EVENTO:", "Soldado Ferido17199429247953591933934271130474638199514", 2, 49, 15, 19, 988, 1
"EVENTO:", "Assalto0130764272460808467531476548283461902868", 3, 15, 12, 16, 990, 0
"EVENTO:", "Assalto0130764272460808467531476548283461902868", 3, 15, 12, 16, 990, 1
"EVENTO:", "Joalheiria Roubada926597648047531140041606539194466327427", 1, 36, 9, 16, 993, 0
"EVENTO:", "Joalheiria Roubada926597648047531140041606539194466327427", 1, 36, 9, 16, 995, 1
"EVENTO:", "Hospital em Chamas7175620077628448138024348844424636663745", 1, 44, 16, 18, 996, 0
"EVENTO:", "Hospital em Chamas7175620077628448138024348844424636663745", 1, 44, 16, 18, 996, 1
"EVENTO:", "Exterm\xc3\xadnio4244014525731411084117190375384909600638", 1, 45, 12, 20, 999, 0
"EVENTO:", "Exterm\xc3\xadnio4244014525731411084117190375384909600638", 1, 45, 12, 20, 1000, 1
