"EVENTO", "NOME", "INTENSIDADE", "PONTO", "GRAU_ATUAL", "GRAU_ORIGINAL", "RODADAS", "STATUS"
"EVENTO:", "Assalto0184678250118857129264013222136190229655", 3, 1, 10, 19, 737, "COMPLETO"
"EVENTO:", "Assalto023247352891064597889517395396132452358", 1, 41, 6, 17, 738, "ATIVO"
"EVENTO:", "Assalto023247352891064597889517395396132452358", 1, 41, 6, 17, 739, "COMPLETO"
"EVENTO:", "Quadrilha1558651661669863721610425583571956028128", 3, 15, 8, 20, 741, "ATIVO"
"EVENTO:", "Quadrilha1558651661669863721610425583571956028128", 3, 15, 8, 20, 743, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4157813426795896608649760864754048582842", 2, 25, 7, 19, 744, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4157813426795896608649760864754048582842", 2, 25, 7, 19, 744, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9279674129651191488946324198727788706038", 3, 25, 7, 19, 747, "ATIVO"
"EVENTO:", "Joalheiria Roubada9279674129651191488946324198727788706038", 3, 25, 7, 19, 747, "COMPLETO"
"EVENTO:", "Resgate16233925894429003327341230501179611921316", 1, 44, 6, 16, 750, "ATIVO"
"EVENTO:", "Resgate16233925894429003327341230501179611921316", 1, 44, 6, 16, 751, "COMPLETO"
"EVENTO:", "Quadrilha1563001585943699395264137212960879989918", 2, 8, 7, 17, 753, "ATIVO"
"EVENTO:", "Quadrilha1563001585943699395264137212960879989918", 2, 8, 7, 17, 754, "COMPLETO"
"EVENTO:", "Briga1176113322238942415609254229145507834811", 1, 13, 5, 15, 756, "ATIVO"
"EVENTO:", "Briga1176113322238942415609254229145507834811", 1, 13, 5, 15, 756, "COMPLETO"
"EVENTO:", "Corrida de Rua2164691857275955643919487269222941125749", 1, 40, 6, 13, 759, "ATIVO"
"EVENTO:", "Corrida de Rua2164691857275955643919487269222941125749", 1, 40, 6, 13, 760, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14169576643796035715703777627588764107875", 2, 17, 6, 16, 762, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14169576643796035715703777627588764107875", 2, 17, 6, 16, 762, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto11338442356842113977547504599610470810068", 2, 30, 2, 16, 765, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto11338442356842113977547504599610470810068", 2, 30, 2, 16, 766, "COMPLETO"
"EVENTO:", "Assalto095299635546854542524008866962386955435", 3, 26, 3, 15, 768, "ATIVO"
"EVENTO:", "Assalto095299635546854542524008866962386955435", 3, 26, 3, 15, 770, "COMPLETO"
"EVENTO:", "Golpe de Estado6236715701173922553186987485916049752032", 3, 36, 6, 19, 771, "ATIVO"
"EVENTO:", "Golpe de Estado6236715701173922553186987485916049752032", 3, 36, 6, 19, 772, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o366271330566474224910301040951557112513", 1, 13, 5, 15, 774, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o366271330566474224910301040951557112513", 1, 13, 5, 15, 774, "COMPLETO"
"EVENTO:", "Assalto0276599187950234330048320427559948741783", 1, 30, 2, 16, 777, "ATIVO"
"EVENTO:", "Assalto0276599187950234330048320427559948741783", 1, 30, 2, 16, 778, "COMPLETO"
"EVENTO:", "Briga132782082372348613784865191867902812342", 3, 41, 6, 17, 780, "ATIVO"
"EVENTO:", "Briga132782082372348613784865191867902812342", 3, 41, 6, 17, 781, "COMPLETO"
"EVENTO:", "Mulher em Trabalho de Parto1172798593674322697081321810681733854088", 2, 18, 7, 12, 783, "ATIVO"
"EVENTO:", "Mulher em Trabalho de Parto1172798593674322697081321810681733854088", 2, 18, 7, 12, 784, "COMPLETO"
"EVENTO:", "Fuga5255051794194860058193143446784510179945", 2, 6, 11, 19, 786, "ATIVO"
"EVENTO:", "Fuga5255051794194860058193143446784510179945", 2, 6, 11, 19, 787, "COMPLETO"
"EVENTO:", "Briga153762605531002860489965368095545224118", 2, 25, 7, 19, 789, "ATIVO"
"EVENTO:", "Briga153762605531002860489965368095545224118", 2, 25, 7, 19, 789, "COMPLETO"
"EVENTO:", "Soldado Ferido1726211556903011227686727385281950661429", 3, 14, 6, 18, 792, "ATIVO"
"EVENTO:", "Soldado Ferido1726211556903011227686727385281950661429", 3, 14, 6, 18, 792, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente19267436426013465148732843304571782342528", 2, 8, 7, 17, 795, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente19267436426013465148732843304571782342528", 2, 8, 7, 17, 796, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o341343452107446062169860620725900182030", 1, 38, 6, 16, 798, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o341343452107446062169860620725900182030", 1, 38, 6, 16, 800, "COMPLETO"
"EVENTO:", "Corrida de Rua2128518403147655741504613218692258867258", 2, 31, 5, 13, 801, "ATIVO"
"EVENTO:", "Corrida de Rua2128518403147655741504613218692258867258", 2, 31, 5, 13, 801, "COMPLETO"
"EVENTO:", "Resgate1684315602270825217317655100626266702751", 1, 22, 5, 15, 804, "ATIVO"
"EVENTO:", "Resgate1684315602270825217317655100626266702751", 1, 22, 5, 15, 805, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9224563644719116996060057945891372931531", 3, 13, 5, 15, 807, "ATIVO"
"EVENTO:", "Joalheiria Roubada9224563644719116996060057945891372931531", 3, 13, 5, 15, 807, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14191436550007673435208634821946873702343", 1, 26, 3, 15, 810, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14191436550007673435208634821946873702343", 1, 26, 3, 15, 812, "COMPLETO"
"EVENTO:", "Tiroteio18134852916741956423448982027434590873189", 3, 42, 8, 19, 813, "ATIVO"
"EVENTO:", "Tiroteio18134852916741956423448982027434590873189", 3, 42, 8, 19, 815, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea1458411473065347224204699369309775521772", 1, 27, 4, 22, 816, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea1458411473065347224204699369309775521772", 1, 27, 4, 22, 816, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4255100323508579272572699528498211098830", 1, 12, 8, 13, 819, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4255100323508579272572699528498211098830", 1, 12, 8, 13, 821, "COMPLETO"
"EVENTO:", "Navio Afundando1281650849939121368016300470616859910266", 1, 23, 4, 13, 822, "ATIVO"
"EVENTO:", "Navio Afundando1281650849939121368016300470616859910266", 1, 23, 4, 13, 824, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14325086234130681050381359401412076115146", 3, 19, 5, 18, 825, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14325086234130681050381359401412076115146", 3, 19, 5, 18, 826, "COMPLETO"
"EVENTO:", "Resgate16209391899420323193695538258533368450616", 1, 11, 6, 7, 828, "ATIVO"
"EVENTO:", "Resgate16209391899420323193695538258533368450616", 1, 11, 6, 7, 828, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o1025327717329637603314479970047424460720", 3, 33, 9, 21, 831, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o1025327717329637603314479970047424460720", 3, 33, 9, 21, 832, "COMPLETO"
"EVENTO:", "Quadrilha15179460448289662503634033747193690077793", 2, 42, 8, 19, 834, "ATIVO"
"EVENTO:", "Quadrilha15179460448289662503634033747193690077793", 2, 42, 8, 19, 836, "COMPLETO"
"EVENTO:", "Fuga580117988786970799538152193418660198995", 3, 19, 5, 18, 837, "ATIVO"
"EVENTO:", "Fuga580117988786970799538152193418660198995", 3, 19, 5, 18, 838, "COMPLETO"
"EVENTO:", "Soldado Ferido17258370442154847985245234126383769773284", 2, 16, 8, 21, 840, "ATIVO"
"EVENTO:", "Soldado Ferido17258370442154847985245234126383769773284", 2, 16, 8, 21, 841, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4292286347519139033803539551525759781874", 3, 35, 7, 16, 843, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4292286347519139033803539551525759781874", 3, 35, 7, 16, 845, "COMPLETO"
"EVENTO:", "Resgate1684757589039433650497162194092030374225", 2, 31, 5, 13, 846, "ATIVO"
"EVENTO:", "Resgate1684757589039433650497162194092030374225", 2, 31, 5, 13, 846, "COMPLETO"
"EVENTO:", "Hospital em Chamas779036786790481777419163917126735030695", 1, 5, 7, 13, 849, "ATIVO"
"EVENTO:", "Hospital em Chamas779036786790481777419163917126735030695", 1, 5, 7, 13, 851, "COMPLETO"
"EVENTO:", "Briga1126190788441627322011849194458125868971", 2, 16, 8, 21, 852, "ATIVO"
"EVENTO:", "Briga1126190788441627322011849194458125868971", 2, 16, 8, 21, 853, "COMPLETO"
"EVENTO:", "Quadrilha15275008666694330634940846464804101560771", 1, 29, 6, 17, 855, "ATIVO"
"EVENTO:", "Quadrilha15275008666694330634940846464804101560771", 1, 29, 6, 17, 856, "COMPLETO"
"EVENTO:", "Resgate16330107879854256071255871987422906943276", 3, 37, 7, 21, 858, "ATIVO"
"EVENTO:", "Resgate16330107879854256071255871987422906943276", 3, 37, 7, 21, 859, "COMPLETO"
"EVENTO:", "Corrida de Rua270896340582229925146735912156958917749", 1, 41, 6, 17, 861, "ATIVO"
"EVENTO:", "Corrida de Rua270896340582229925146735912156958917749", 1, 41, 6, 17, 862, "COMPLETO"
"EVENTO:", "Assalto0339360302042950900447021210177171291160", 2, 39, 6, 18, 864, "ATIVO"
"EVENTO:", "Assalto0339360302042950900447021210177171291160", 2, 39, 6, 18, 865, "COMPLETO"
"EVENTO:", "Hospital em Chamas7280853485448568173877388013917872951470", 2, 41, 6, 17, 867, "ATIVO"
"EVENTO:", "Hospital em Chamas7280853485448568173877388013917872951470", 2, 41, 6, 17, 868, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9215920573344009968435728570620307363039", 2, 3, 6, 13, 870, "ATIVO"
"EVENTO:", "Joalheiria Roubada9215920573344009968435728570620307363039", 2, 3, 6, 13, 872, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13305486026324081983710576134308026497399", 1, 5, 7, 13, 873, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13305486026324081983710576134308026497399", 1, 5, 7, 13, 875, "COMPLETO"
"EVENTO:", "Quadrilha1555462299334901621854499540128196241308", 2, 33, 9, 21, 876, "ATIVO"
"EVENTO:", "Quadrilha1555462299334901621854499540128196241308", 2, 33, 9, 21, 877, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13208252452979200548768639599113598672614", 3, 9, 7, 19, 879, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13208252452979200548768639599113598672614", 3, 9, 7, 19, 880, "COMPLETO"
"EVENTO:", "Quadrilha15153631800247357455407916121136002615408", 2, 23, 4, 13, 882, "ATIVO"
"EVENTO:", "Quadrilha15153631800247357455407916121136002615408", 2, 23, 4, 13, 884, "COMPLETO"
"EVENTO:", "Joalheiria Roubada9335953334620574320944272216492658654501", 2, 40, 6, 13, 885, "ATIVO"
"EVENTO:", "Joalheiria Roubada9335953334620574320944272216492658654501", 2, 40, 6, 13, 886, "COMPLETO"
"EVENTO:", "Briga1213143401593229276595968825911527678749", 2, 16, 8, 21, 888, "ATIVO"
"EVENTO:", "Briga1213143401593229276595968825911527678749", 2, 16, 8, 21, 889, "COMPLETO"
"EVENTO:", "Resgate1694402926246977345429587392282476832404", 1, 37, 7, 21, 891, "ATIVO"
"EVENTO:", "Resgate1694402926246977345429587392282476832404", 1, 37, 7, 21, 892, "COMPLETO"
"EVENTO:", "Corrida de Rua2167993961309782711621927161730916262743", 3, 38, 6, 16, 894, "ATIVO"
"EVENTO:", "Corrida de Rua2167993961309782711621927161730916262743", 3, 38, 6, 16, 896, "COMPLETO"
"EVENTO:", "Tiroteio18165911044812770900793564542576393072235", 1, 14, 6, 18, 897, "ATIVO"
"EVENTO:", "Tiroteio18165911044812770900793564542576393072235", 1, 14, 6, 18, 897, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13310641874914970522560505277126232966223", 2, 11, 6, 7, 900, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13310641874914970522560505277126232966223", 2, 11, 6, 7, 900, "COMPLETO"
"EVENTO:", "Fuga5222576356090473720592135569318423147903", 1, 20, 7, 22, 903, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13153696325602734970232398245585029189583", 2, 2, 9, 22, 906, "ATIVO"
"EVENTO:", "Fuga5222576356090473720592135569318423147903", 1, 20, 7, 22, 906, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1365605667134160599735356906693902371644", 1, 16, 8, 21, 909, "ATIVO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial13153696325602734970232398245585029189583", 2, 2, 9, 22, 909, "COMPLETO"
"EVENTO:", "Opera\xc3\xa7\xc3\xa3o Policial1365605667134160599735356906693902371644", 1, 16, 8, 21, 911, "COMPLETO"
"EVENTO:", "Soldado Ferido17174643734939215277337634009064253354008", 3, 13, 5, 15, 912, "ATIVO"
"EVENTO:", "Soldado Ferido17174643734939215277337634009064253354008", 3, 13, 5, 15, 912, "COMPLETO"
"EVENTO:", "PM na \xc3\x81rea14180785173612872745360393268122903855828", 3, 16, 8, 21, 915, "ATIVO"
"EVENTO:", "PM na \xc3\x81rea14180785173612872745360393268122903855828", 3, 16, 8, 21, 916, "COMPLETO"
"EVENTO:", "Corrida de Rua2117060963104911231651662501925445764404", 2, 27, 4, 22, 918, "ATIVO"
"EVENTO:", "Corrida de Rua2117060963104911231651662501925445764404", 2, 27, 4, 22, 918, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio487335314007515147751266131215557686296", 2, 11, 6, 7, 921, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio487335314007515147751266131215557686296", 2, 11, 6, 7, 921, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o1017761311313779817171374813860209712656", 2, 2, 9, 22, 924, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o1017761311313779817171374813860209712656", 2, 2, 9, 22, 926, "COMPLETO"
"EVENTO:", "Briga1225930584137969021105941849625613973979", 2, 41, 6, 17, 927, "ATIVO"
"EVENTO:", "Briga1225930584137969021105941849625613973979", 2, 41, 6, 17, 928, "COMPLETO"
"EVENTO:", "V\xc3\xadtima de Acidente1920948818653168651440084621082030579104", 1, 7, 8, 18, 930, "ATIVO"
"EVENTO:", "V\xc3\xadtima de Acidente1920948818653168651440084621082030579104", 1, 7, 8, 18, 932, "COMPLETO"
"EVENTO:", "Quadrilha15120185225457585467819767806757043799170", 2, 37, 7, 21, 933, "ATIVO"
"EVENTO:", "Quadrilha15120185225457585467819767806757043799170", 2, 37, 7, 21, 934, "COMPLETO"
"EVENTO:", "Resgate16155690888533928516039992841057742735839", 1, 14, 6, 18, 936, "ATIVO"
"EVENTO:", "Resgate16155690888533928516039992841057742735839", 1, 14, 6, 18, 936, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3195906615767077211904747694518427398012", 1, 11, 6, 7, 939, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3195906615767077211904747694518427398012", 1, 11, 6, 7, 939, "COMPLETO"
"EVENTO:", "Assalto0332771248905926615839412304514397476461", 1, 6, 11, 19, 942, "ATIVO"
"EVENTO:", "Assalto0332771248905926615839412304514397476461", 1, 6, 11, 19, 943, "COMPLETO"
"EVENTO:", "Corrida de Rua288548235953628454065506267456968646912", 3, 10, 8, 25, 945, "ATIVO"
"EVENTO:", "Corrida de Rua288548235953628454065506267456968646912", 3, 10, 8, 25, 946, "COMPLETO"
"EVENTO:", "Hospital em Chamas740336127866441790161091393792675127676", 1, 25, 7, 19, 948, "ATIVO"
"EVENTO:", "Hospital em Chamas740336127866441790161091393792675127676", 1, 25, 7, 19, 948, "COMPLETO"
"EVENTO:", "Resgate16142135796572947822489929586972907968617", 2, 18, 7, 12, 951, "ATIVO"
"EVENTO:", "Resgate16142135796572947822489929586972907968617", 2, 18, 7, 12, 952, "COMPLETO"
"EVENTO:", "Exterm\xc3\xadnio4274094491893877636344089141704322267290", 1, 43, 6, 19, 954, "ATIVO"
"EVENTO:", "Exterm\xc3\xadnio4274094491893877636344089141704322267290", 1, 43, 6, 19, 955, "COMPLETO"
"EVENTO:", "Quadrilha15111761859304877841503070256709621177889", 3, 35, 7, 16, 957, "ATIVO"
"EVENTO:", "Quadrilha15111761859304877841503070256709621177889", 3, 35, 7, 16, 959, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o10195607509313284639626411042593936067317", 2, 44, 6, 16, 960, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o10195607509313284639626411042593936067317", 2, 44, 6, 16, 961, "COMPLETO"
"EVENTO:", "Golpe de Estado67048286420314935564492611236292435292", 2, 44, 6, 16, 963, "ATIVO"
"EVENTO:", "Golpe de Estado67048286420314935564492611236292435292", 2, 44, 6, 16, 964, "COMPLETO"
"EVENTO:", "Individuo Suspeito81639129965743344592378280164672999969", 2, 31, 5, 13, 966, "ATIVO"
"EVENTO:", "Individuo Suspeito81639129965743344592378280164672999969", 2, 31, 5, 13, 966, "COMPLETO"
"EVENTO:", "Corrida de Rua246098339257522381038701403675825739028", 2, 2, 9, 22, 969, "ATIVO"
"EVENTO:", "Corrida de Rua246098339257522381038701403675825739028", 2, 2, 9, 22, 971, "COMPLETO"
"EVENTO:", "Soldado Ferido17219822041732579799155691477448202536517", 2, 23, 4, 13, 972, "ATIVO"
"EVENTO:", "Soldado Ferido17219822041732579799155691477448202536517", 2, 23, 4, 13, 974, "COMPLETO"
"EVENTO:", "Quadrilha15218433996415132899343252502886410420862", 2, 19, 5, 18, 975, "ATIVO"
"EVENTO:", "Quadrilha15218433996415132899343252502886410420862", 2, 19, 5, 18, 976, "COMPLETO"
"EVENTO:", "Hospital em Chamas729766885858204268635147141003700320125", 2, 18, 7, 12, 978, "ATIVO"
"EVENTO:", "Hospital em Chamas729766885858204268635147141003700320125", 2, 18, 7, 12, 979, "COMPLETO"
"EVENTO:", "Quadrilha15160079120350675466592901300207528494377", 3, 30, 2, 16, 981, "ATIVO"
"EVENTO:", "Quadrilha15160079120350675466592901300207528494377", 3, 30, 2, 16, 982, "COMPLETO"
"EVENTO:", "Golpe de Estado6119053667509520672903639442759961279893", 2, 29, 6, 17, 984, "ATIVO"
"EVENTO:", "Golpe de Estado6119053667509520672903639442759961279893", 2, 29, 6, 17, 985, "COMPLETO"
"EVENTO:", "Ladr\xc3\xa3o1034584659101629418014998636609865801822", 1, 27, 4, 22, 987, "ATIVO"
"EVENTO:", "Ladr\xc3\xa3o1034584659101629418014998636609865801822", 1, 27, 4, 22, 987, "COMPLETO"
"EVENTO:", "Tiroteio18243037852989790227914981783752745978547", 2, 31, 5, 13, 990, "ATIVO"
"EVENTO:", "Tiroteio18243037852989790227914981783752745978547", 2, 31, 5, 13, 990, "COMPLETO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3197642652171425850376123641199563851728", 2, 25, 7, 19, 993, "ATIVO"
"EVENTO:", "Depreda\xc3\xa7\xc3\xa3o3197642652171425850376123641199563851728", 2, 25, 7, 19, 993, "COMPLETO"
"EVENTO:", "Assalto0296632884505185849854077790026074523141", 2, 26, 3, 15, 996, "ATIVO"
"EVENTO:", "Assalto0296632884505185849854077790026074523141", 2, 26, 3, 15, 998, "COMPLETO"
"EVENTO:", "Quadrilha15270731679942524602305865795346190938311", 3, 11, 6, 7, 999, "ATIVO"
"EVENTO:", "Quadrilha15270731679942524602305865795346190938311", 3, 11, 6, 7, 999, "COMPLETO"
